SF-A-022;Sensirion;RMSE;MAE
-8.0625;-7.9714;4.754809663728142;3.060777633564745
-8.0;-7.9429;4.754809663728142;3.060777633564745
-7.9375;-7.8857;4.754809663728142;3.060777633564745
-7.9375;-7.8571;4.754809663728142;3.060777633564745
-7.875;-7.8571;4.754809663728142;3.060777633564745
-7.875;-7.8571;4.754809663728142;3.060777633564745
-7.9375;-7.8286;4.754809663728142;3.060777633564745
-8.1875;-7.8;4.754809663728142;3.060777633564745
-8.375;-7.7429;4.754809663728142;3.060777633564745
-8.3125;-7.7429;4.754809663728142;3.060777633564745
-7.9375;-7.6571;4.754809663728142;3.060777633564745
-7.5;-7.6;4.754809663728142;3.060777633564745
-7.25;-7.5714;4.754809663728142;3.060777633564745
-7.1875;-7.5714;4.754809663728142;3.060777633564745
-7.25;-7.5429;4.754809663728142;3.060777633564745
-7.25;-7.4857;4.754809663728142;3.060777633564745
-7.3125;-7.4571;4.754809663728142;3.060777633564745
-7.3125;-7.4286;4.754809663728142;3.060777633564745
-7.3125;-7.3714;4.754809663728142;3.060777633564745
-7.3125;-7.3714;4.754809663728142;3.060777633564745
-7.25;-7.3714;4.754809663728142;3.060777633564745
-7.1875;-7.2857;4.754809663728142;3.060777633564745
-7.3125;-7.2857;4.754809663728142;3.060777633564745
-7.5;-7.2571;4.754809663728142;3.060777633564745
-7.625;-7.2857;4.754809663728142;3.060777633564745
-7.5;-7.2857;4.754809663728142;3.060777633564745
-7.125;-7.3429;4.754809663728142;3.060777633564745
-6.8125;-7.3429;4.754809663728142;3.060777633564745
-6.75;-7.4286;4.754809663728142;3.060777633564745
-6.8125;-7.5143;4.754809663728142;3.060777633564745
-6.875;-7.5714;4.754809663728142;3.060777633564745
-7.0;-7.6571;4.754809663728142;3.060777633564745
-7.375;-7.7714;4.754809663728142;3.060777633564745
-7.8125;-7.9143;4.754809663728142;3.060777633564745
-8.125;-8.1143;4.754809663728142;3.060777633564745
-8.125;-8.2857;4.754809663728142;3.060777633564745
-8.0625;-8.4857;4.754809663728142;3.060777633564745
-7.9375;-8.7143;4.754809663728142;3.060777633564745
-7.75;-8.8857;4.754809663728142;3.060777633564745
-7.6875;-9.2;4.754809663728142;3.060777633564745
-8.0625;-9.4571;4.754809663728142;3.060777633564745
-8.6875;-9.6571;4.754809663728142;3.060777633564745
-9.125;-10.0;4.754809663728142;3.060777633564745
-9.25;-10.3429;4.754809663728142;3.060777633564745
-9.25;-10.6857;4.754809663728142;3.060777633564745
-9.3125;-11.1714;4.754809663728142;3.060777633564745
-9.5625;-11.4571;4.754809663728142;3.060777633564745
-9.9375;-11.9143;4.754809663728142;3.060777633564745
-10.1875;-12.4;4.754809663728142;3.060777633564745
-10.3125;-12.8286;4.754809663728142;3.060777633564745
-10.3125;-13.2286;4.754809663728142;3.060777633564745
-10.3125;-13.6571;4.754809663728142;3.060777633564745
-10.3125;-14.2571;4.754809663728142;3.060777633564745
-10.5625;-14.7429;4.754809663728142;3.060777633564745
-11.4375;-15.3429;4.754809663728142;3.060777633564745
-12.625;-15.9714;4.754809663728142;3.060777633564745
-13.6875;-16.4286;4.754809663728142;3.060777633564745
-14.6875;-17.1143;4.754809663728142;3.060777633564745
-15.625;-17.8571;4.754809663728142;3.060777633564745
-16.375;-18.4;4.754809663728142;3.060777633564745
-16.9375;-19.0857;4.754809663728142;3.060777633564745
-17.4375;-19.6571;4.754809663728142;3.060777633564745
-18.1875;-20.4857;4.754809663728142;3.060777633564745
-19.0;-21.1429;4.754809663728142;3.060777633564745
-19.625;-21.8286;4.754809663728142;3.060777633564745
-20.3125;-22.4286;4.754809663728142;3.060777633564745
-21.1875;-23.0286;4.754809663728142;3.060777633564745
-21.9375;-23.6857;4.754809663728142;3.060777633564745
-22.625;-24.3714;4.754809663728142;3.060777633564745
-23.4375;-25.0;4.754809663728142;3.060777633564745
-24.375;-25.7714;4.754809663728142;3.060777633564745
-25.0625;-26.3714;4.754809663728142;3.060777633564745
-25.625;-26.9714;4.754809663728142;3.060777633564745
-26.3125;-27.6571;4.754809663728142;3.060777633564745
-27.3125;-28.2857;4.754809663728142;3.060777633564745
-28.375;-29.0571;4.754809663728142;3.060777633564745
-29.375;-29.6857;4.754809663728142;3.060777633564745
-29.875;-30.2857;4.754809663728142;3.060777633564745
-30.375;-31.1143;4.754809663728142;3.060777633564745
-30.9375;-31.7714;4.754809663728142;3.060777633564745
-31.25;-32.5429;4.754809663728142;3.060777633564745
-31.4375;-33.3714;4.754809663728142;3.060777633564745
-31.4375;-33.9714;4.754809663728142;3.060777633564745
