SF-A-022;Sensirion;RMSE;MAE
-8.0625;-8.1429;4.483525061766895;2.9136185117967335
-8.0;-8.0286;4.483525061766895;2.9136185117967335
-8.125;-8.0571;4.483525061766895;2.9136185117967335
-8.25;-7.9714;4.483525061766895;2.9136185117967335
-8.3125;-7.9429;4.483525061766895;2.9136185117967335
-8.3125;-7.9143;4.483525061766895;2.9136185117967335
-8.125;-7.8857;4.483525061766895;2.9136185117967335
-7.875;-7.8286;4.483525061766895;2.9136185117967335
-7.625;-7.8286;4.483525061766895;2.9136185117967335
-7.5625;-7.8;4.483525061766895;2.9136185117967335
-7.5;-7.7714;4.483525061766895;2.9136185117967335
-7.4375;-7.6857;4.483525061766895;2.9136185117967335
-7.5;-7.7143;4.483525061766895;2.9136185117967335
-7.625;-7.6571;4.483525061766895;2.9136185117967335
-7.8125;-7.6;4.483525061766895;2.9136185117967335
-7.9375;-7.5429;4.483525061766895;2.9136185117967335
-8.0;-7.5429;4.483525061766895;2.9136185117967335
-8.0;-7.4286;4.483525061766895;2.9136185117967335
-8.0;-7.4286;4.483525061766895;2.9136185117967335
-7.9375;-7.4286;4.483525061766895;2.9136185117967335
-7.75;-7.4;4.483525061766895;2.9136185117967335
-7.5;-7.3714;4.483525061766895;2.9136185117967335
-7.3125;-7.3714;4.483525061766895;2.9136185117967335
-7.25;-7.2571;4.483525061766895;2.9136185117967335
-7.25;-7.2857;4.483525061766895;2.9136185117967335
-7.25;-7.3429;4.483525061766895;2.9136185117967335
-7.1875;-7.2857;4.483525061766895;2.9136185117967335
-7.25;-7.3714;4.483525061766895;2.9136185117967335
-7.5625;-7.3714;4.483525061766895;2.9136185117967335
-7.875;-7.4571;4.483525061766895;2.9136185117967335
-8.0;-7.5143;4.483525061766895;2.9136185117967335
-7.75;-7.6;4.483525061766895;2.9136185117967335
-7.3125;-7.7429;4.483525061766895;2.9136185117967335
-6.9375;-7.8286;4.483525061766895;2.9136185117967335
-6.875;-7.9714;4.483525061766895;2.9136185117967335
-7.0;-8.0571;4.483525061766895;2.9136185117967335
-7.3125;-8.2571;4.483525061766895;2.9136185117967335
-7.5625;-8.4571;4.483525061766895;2.9136185117967335
-7.75;-8.6857;4.483525061766895;2.9136185117967335
-7.875;-8.9143;4.483525061766895;2.9136185117967335
-8.0;-9.2;4.483525061766895;2.9136185117967335
-8.1875;-9.4571;4.483525061766895;2.9136185117967335
-8.375;-9.6857;4.483525061766895;2.9136185117967335
-8.5625;-10.0857;4.483525061766895;2.9136185117967335
-8.75;-10.3714;4.483525061766895;2.9136185117967335
-8.9375;-10.7714;4.483525061766895;2.9136185117967335
-9.125;-11.1143;4.483525061766895;2.9136185117967335
-9.5;-11.5143;4.483525061766895;2.9136185117967335
-10.125;-11.9429;4.483525061766895;2.9136185117967335
-10.75;-12.4;4.483525061766895;2.9136185117967335
-11.3125;-12.8286;4.483525061766895;2.9136185117967335
-11.6875;-13.3429;4.483525061766895;2.9136185117967335
-11.9375;-13.8;4.483525061766895;2.9136185117967335
-12.125;-14.3714;4.483525061766895;2.9136185117967335
-12.1875;-14.9143;4.483525061766895;2.9136185117967335
-12.1875;-15.4571;4.483525061766895;2.9136185117967335
-12.1875;-15.9714;4.483525061766895;2.9136185117967335
-12.3125;-16.6286;4.483525061766895;2.9136185117967335
-12.875;-17.2;4.483525061766895;2.9136185117967335
-13.875;-17.8857;4.483525061766895;2.9136185117967335
-15.0625;-18.4;4.483525061766895;2.9136185117967335
-16.0625;-19.0857;4.483525061766895;2.9136185117967335
-16.875;-19.8;4.483525061766895;2.9136185117967335
-17.375;-20.4857;4.483525061766895;2.9136185117967335
-17.8125;-21.1143;4.483525061766895;2.9136185117967335
-18.625;-21.7714;4.483525061766895;2.9136185117967335
-19.6875;-22.4571;4.483525061766895;2.9136185117967335
-20.4375;-23.0857;4.483525061766895;2.9136185117967335
-21.0;-23.7714;4.483525061766895;2.9136185117967335
-21.6875;-24.4571;4.483525061766895;2.9136185117967335
-22.5625;-25.0857;4.483525061766895;2.9136185117967335
-23.5625;-25.7714;4.483525061766895;2.9136185117967335
-24.4375;-26.5143;4.483525061766895;2.9136185117967335
-25.125;-27.3143;4.483525061766895;2.9136185117967335
-25.625;-27.8571;4.483525061766895;2.9136185117967335
-26.0625;-28.4571;4.483525061766895;2.9136185117967335
-26.9375;-29.0;4.483525061766895;2.9136185117967335
-28.125;-29.8857;4.483525061766895;2.9136185117967335
-29.3125;-30.5143;4.483525061766895;2.9136185117967335
-30.375;-31.0571;4.483525061766895;2.9136185117967335
-31.0;-31.8;4.483525061766895;2.9136185117967335
-31.375;-32.4;4.483525061766895;2.9136185117967335
-31.6875;-33.2286;4.483525061766895;2.9136185117967335
-32.375;-34.0286;4.483525061766895;2.9136185117967335
-33.4375;-34.4857;4.483525061766895;2.9136185117967335
-34.4375;-35.1143;4.483525061766895;2.9136185117967335
-35.0;-35.8571;4.483525061766895;2.9136185117967335
-35.1875;-36.5714;4.483525061766895;2.9136185117967335
-35.1875;-37.2571;4.483525061766895;2.9136185117967335
-35.1875;-37.8571;4.483525061766895;2.9136185117967335
-35.8125;-38.5429;4.483525061766895;2.9136185117967335
-37.375;-39.4571;4.483525061766895;2.9136185117967335
-39.25;-40.1714;4.483525061766895;2.9136185117967335
-40.5;-40.7429;4.483525061766895;2.9136185117967335
-40.875;-41.3714;4.483525061766895;2.9136185117967335
-41.1875;-42.1143;4.483525061766895;2.9136185117967335
-41.625;-42.4571;4.483525061766895;2.9136185117967335
-42.375;-43.2857;4.483525061766895;2.9136185117967335
-43.3125;-43.8571;4.483525061766895;2.9136185117967335
-44.25;-44.8;4.483525061766895;2.9136185117967335
-45.125;-45.4571;4.483525061766895;2.9136185117967335
-46.0;-46.4571;4.483525061766895;2.9136185117967335
-46.6875;-46.6857;4.483525061766895;2.9136185117967335
-46.9375;-47.0571;4.483525061766895;2.9136185117967335
-47.0;-47.5429;4.483525061766895;2.9136185117967335
-47.1875;-48.7714;4.483525061766895;2.9136185117967335
-47.625;-48.8857;4.483525061766895;2.9136185117967335
-48.125;-49.8;4.483525061766895;2.9136185117967335
-49.0625;-50.4;4.483525061766895;2.9136185117967335
-50.4375;-51.0571;4.483525061766895;2.9136185117967335
-51.625;-51.5143;4.483525061766895;2.9136185117967335
-52.3125;-52.0571;4.483525061766895;2.9136185117967335
-53.0;-52.9714;4.483525061766895;2.9136185117967335
-53.75;-53.3714;4.483525061766895;2.9136185117967335
-54.3125;-54.5714;4.483525061766895;2.9136185117967335
-54.5625;-54.6571;4.483525061766895;2.9136185117967335
-54.5;-55.1714;4.483525061766895;2.9136185117967335
-54.25;-55.5429;4.483525061766895;2.9136185117967335
-54.0;-56.1429;4.483525061766895;2.9136185117967335
-53.875;-56.7429;4.483525061766895;2.9136185117967335
