SF-A-022;Sensirion;RMSE;MAE
-6.0;-6.4;5.499156836459417;3.5503568851473246
-5.75;-6.3143;5.499156836459417;3.5503568851473246
-5.5;-6.2857;5.499156836459417;3.5503568851473246
-5.3125;-6.2286;5.499156836459417;3.5503568851473246
-5.25;-6.1714;5.499156836459417;3.5503568851473246
-5.0;-6.1143;5.499156836459417;3.5503568851473246
-4.625;-6.1143;5.499156836459417;3.5503568851473246
-4.4375;-6.0286;5.499156836459417;3.5503568851473246
-4.5;-6.0286;5.499156836459417;3.5503568851473246
-4.625;-5.9714;5.499156836459417;3.5503568851473246
-4.75;-5.9429;5.499156836459417;3.5503568851473246
-4.75;-5.9143;5.499156836459417;3.5503568851473246
-4.8125;-5.8571;5.499156836459417;3.5503568851473246
-4.9375;-5.8;5.499156836459417;3.5503568851473246
-5.0;-5.7429;5.499156836459417;3.5503568851473246
-5.0625;-5.6857;5.499156836459417;3.5503568851473246
-5.125;-5.7143;5.499156836459417;3.5503568851473246
-5.125;-5.5714;5.499156836459417;3.5503568851473246
-5.125;-5.6;5.499156836459417;3.5503568851473246
-5.125;-5.5714;5.499156836459417;3.5503568851473246
-5.0625;-5.5429;5.499156836459417;3.5503568851473246
-4.875;-5.5429;5.499156836459417;3.5503568851473246
-4.6875;-5.5429;5.499156836459417;3.5503568851473246
-4.625;-5.5143;5.499156836459417;3.5503568851473246
-4.6875;-5.5429;5.499156836459417;3.5503568851473246
-4.5;-5.6286;5.499156836459417;3.5503568851473246
-4.0;-5.6286;5.499156836459417;3.5503568851473246
-3.75;-5.6571;5.499156836459417;3.5503568851473246
-3.75;-5.7429;5.499156836459417;3.5503568851473246
-3.75;-5.8;5.499156836459417;3.5503568851473246
-3.75;-5.8857;5.499156836459417;3.5503568851473246
-4.125;-6.0286;5.499156836459417;3.5503568851473246
-4.625;-6.2;5.499156836459417;3.5503568851473246
-4.875;-6.3714;5.499156836459417;3.5503568851473246
-4.9375;-6.4857;5.499156836459417;3.5503568851473246
-5.0625;-6.7143;5.499156836459417;3.5503568851473246
-5.125;-6.9143;5.499156836459417;3.5503568851473246
-5.1875;-7.1429;5.499156836459417;3.5503568851473246
-5.1875;-7.4;5.499156836459417;3.5503568851473246
-5.375;-7.6857;5.499156836459417;3.5503568851473246
-5.8125;-8.0;5.499156836459417;3.5503568851473246
-6.4375;-8.3143;5.499156836459417;3.5503568851473246
-6.8125;-8.6286;5.499156836459417;3.5503568851473246
-7.125;-8.9429;5.499156836459417;3.5503568851473246
-7.375;-9.3429;5.499156836459417;3.5503568851473246
-7.6875;-9.8;5.499156836459417;3.5503568851473246
-7.8125;-10.2;5.499156836459417;3.5503568851473246
-7.875;-10.6286;5.499156836459417;3.5503568851473246
-7.8125;-11.1429;5.499156836459417;3.5503568851473246
-7.8125;-11.5714;5.499156836459417;3.5503568851473246
-7.8125;-12.0571;5.499156836459417;3.5503568851473246
-7.75;-12.6;5.499156836459417;3.5503568851473246
-7.875;-13.1143;5.499156836459417;3.5503568851473246
-8.4375;-13.6857;5.499156836459417;3.5503568851473246
-9.5625;-14.2;5.499156836459417;3.5503568851473246
-10.875;-14.8857;5.499156836459417;3.5503568851473246
-12.0;-15.4286;5.499156836459417;3.5503568851473246
-12.9375;-16.0857;5.499156836459417;3.5503568851473246
-13.625;-16.7714;5.499156836459417;3.5503568851473246
-14.3125;-17.4857;5.499156836459417;3.5503568851473246
-15.125;-18.2;5.499156836459417;3.5503568851473246
-15.9375;-18.8;5.499156836459417;3.5503568851473246
-16.875;-19.5143;5.499156836459417;3.5503568851473246
-17.6875;-20.2;5.499156836459417;3.5503568851473246
-18.4375;-20.8571;5.499156836459417;3.5503568851473246
-19.0;-21.4286;5.499156836459417;3.5503568851473246
-19.5;-22.2;5.499156836459417;3.5503568851473246
-20.0;-22.9714;5.499156836459417;3.5503568851473246
-20.625;-23.7429;5.499156836459417;3.5503568851473246
-21.375;-24.3714;5.499156836459417;3.5503568851473246
-21.875;-25.1143;5.499156836459417;3.5503568851473246
-22.375;-25.7429;5.499156836459417;3.5503568851473246
-23.5;-26.4571;5.499156836459417;3.5503568851473246
-24.5625;-27.1143;5.499156836459417;3.5503568851473246
-25.3125;-27.6571;5.499156836459417;3.5503568851473246
-26.3125;-28.2571;5.499156836459417;3.5503568851473246
-27.3125;-28.8571;5.499156836459417;3.5503568851473246
-28.3125;-29.6857;5.499156836459417;3.5503568851473246
-29.4375;-30.4286;5.499156836459417;3.5503568851473246
-30.375;-31.2;5.499156836459417;3.5503568851473246
-30.8125;-31.8;5.499156836459417;3.5503568851473246
-30.9375;-32.5429;5.499156836459417;3.5503568851473246
-30.9375;-33.2857;5.499156836459417;3.5503568851473246
-30.875;-33.8857;5.499156836459417;3.5503568851473246
-30.5625;-34.5714;5.499156836459417;3.5503568851473246
-30.625;-35.3429;5.499156836459417;3.5503568851473246
-31.8125;-36.0;5.499156836459417;3.5503568851473246
-33.4375;-36.7143;5.499156836459417;3.5503568851473246
-35.0625;-37.2857;5.499156836459417;3.5503568851473246
-36.9375;-37.7714;5.499156836459417;3.5503568851473246
-38.5625;-38.4571;5.499156836459417;3.5503568851473246
-39.75;-39.4;5.499156836459417;3.5503568851473246
-40.625;-40.0857;5.499156836459417;3.5503568851473246
-41.25;-40.6571;5.499156836459417;3.5503568851473246
-41.625;-41.6857;5.499156836459417;3.5503568851473246
-41.6875;-42.1429;5.499156836459417;3.5503568851473246
-42.125;-42.8857;5.499156836459417;3.5503568851473246
-43.25;-43.6857;5.499156836459417;3.5503568851473246
-44.375;-44.4;5.499156836459417;3.5503568851473246
-45.0625;-44.8;5.499156836459417;3.5503568851473246
-45.75;-45.7143;5.499156836459417;3.5503568851473246
-47.0;-46.1714;5.499156836459417;3.5503568851473246
-48.0;-46.9714;5.499156836459417;3.5503568851473246
-48.0625;-47.2286;5.499156836459417;3.5503568851473246
-48.0;-48.0571;5.499156836459417;3.5503568851473246
-48.3125;-48.5714;5.499156836459417;3.5503568851473246
-48.1875;-49.3429;5.499156836459417;3.5503568851473246
-48.125;-50.0286;5.499156836459417;3.5503568851473246
-49.375;-50.5429;5.499156836459417;3.5503568851473246
-50.875;-50.8857;5.499156836459417;3.5503568851473246
-51.1875;-52.2;5.499156836459417;3.5503568851473246
-50.75;-52.3143;5.499156836459417;3.5503568851473246
-50.25;-52.8571;5.499156836459417;3.5503568851473246
-49.875;-53.5429;5.499156836459417;3.5503568851473246
-49.75;-53.8286;5.499156836459417;3.5503568851473246
-49.6875;-54.6857;5.499156836459417;3.5503568851473246
-50.0625;-55.2;5.499156836459417;3.5503568851473246
-51.5;-55.9143;5.499156836459417;3.5503568851473246
-54.125;-56.2286;5.499156836459417;3.5503568851473246
-56.625;-56.8;5.499156836459417;3.5503568851473246
-58.0625;-57.6571;5.499156836459417;3.5503568851473246
-58.9375;-58.0286;5.499156836459417;3.5503568851473246
-59.6875;-58.6286;5.499156836459417;3.5503568851473246
-60.0;-58.9714;5.499156836459417;3.5503568851473246
-59.3125;-59.8286;5.499156836459417;3.5503568851473246
-58.875;-60.4857;5.499156836459417;3.5503568851473246
-59.875;-60.9143;5.499156836459417;3.5503568851473246
-61.0625;-61.7143;5.499156836459417;3.5503568851473246
-61.9375;-61.9143;5.499156836459417;3.5503568851473246
-62.625;-61.9143;5.499156836459417;3.5503568851473246
-63.0625;-62.7429;5.499156836459417;3.5503568851473246
-63.8125;-63.0571;5.499156836459417;3.5503568851473246
-64.4375;-63.0;5.499156836459417;3.5503568851473246
-64.125;-64.6571;5.499156836459417;3.5503568851473246
-63.375;-64.4;5.499156836459417;3.5503568851473246
-63.1875;-64.8857;5.499156836459417;3.5503568851473246
