SF-A-022;Sensirion;RMSE;MAE
-7.0625;-7.2571;5.396876239472401;3.483332820048309
-6.9375;-7.2286;5.396876239472401;3.483332820048309
-6.75;-7.1143;5.396876239472401;3.483332820048309
-6.5;-7.1714;5.396876239472401;3.483332820048309
-6.375;-7.0857;5.396876239472401;3.483332820048309
-6.375;-7.0286;5.396876239472401;3.483332820048309
-6.375;-6.9714;5.396876239472401;3.483332820048309
-6.375;-6.9429;5.396876239472401;3.483332820048309
-6.3125;-6.8857;5.396876239472401;3.483332820048309
-6.1875;-6.9429;5.396876239472401;3.483332820048309
-5.9375;-6.8286;5.396876239472401;3.483332820048309
-5.5625;-6.8571;5.396876239472401;3.483332820048309
-5.375;-6.8;5.396876239472401;3.483332820048309
-5.5;-6.7429;5.396876239472401;3.483332820048309
-5.875;-6.7429;5.396876239472401;3.483332820048309
-6.125;-6.7429;5.396876239472401;3.483332820048309
-6.1875;-6.7143;5.396876239472401;3.483332820048309
-6.125;-6.6857;5.396876239472401;3.483332820048309
-5.8125;-6.6286;5.396876239472401;3.483332820048309
-5.5625;-6.6286;5.396876239472401;3.483332820048309
-5.5625;-6.5714;5.396876239472401;3.483332820048309
-5.75;-6.5429;5.396876239472401;3.483332820048309
-5.875;-6.5429;5.396876239472401;3.483332820048309
-6.0625;-6.5429;5.396876239472401;3.483332820048309
-6.0625;-6.5143;5.396876239472401;3.483332820048309
-5.875;-6.4857;5.396876239472401;3.483332820048309
-5.8125;-6.5429;5.396876239472401;3.483332820048309
-6.0;-6.6;5.396876239472401;3.483332820048309
-6.3125;-6.6;5.396876239472401;3.483332820048309
-6.375;-6.7143;5.396876239472401;3.483332820048309
-6.1875;-6.7714;5.396876239472401;3.483332820048309
-6.0625;-6.8571;5.396876239472401;3.483332820048309
-6.125;-7.0286;5.396876239472401;3.483332820048309
-6.1875;-7.1714;5.396876239472401;3.483332820048309
-6.1875;-7.3714;5.396876239472401;3.483332820048309
-6.1875;-7.5714;5.396876239472401;3.483332820048309
-6.1875;-7.7429;5.396876239472401;3.483332820048309
-6.1875;-7.9429;5.396876239472401;3.483332820048309
-6.25;-8.1429;5.396876239472401;3.483332820048309
-6.625;-8.4;5.396876239472401;3.483332820048309
-7.125;-8.6571;5.396876239472401;3.483332820048309
-7.8125;-9.0;5.396876239472401;3.483332820048309
-8.4375;-9.3143;5.396876239472401;3.483332820048309
-8.6875;-9.7143;5.396876239472401;3.483332820048309
-8.6875;-10.0571;5.396876239472401;3.483332820048309
-8.75;-10.4857;5.396876239472401;3.483332820048309
-8.9375;-10.7429;5.396876239472401;3.483332820048309
-9.25;-11.2;5.396876239472401;3.483332820048309
-9.9375;-11.6857;5.396876239472401;3.483332820048309
-10.8125;-12.1429;5.396876239472401;3.483332820048309
-11.3125;-12.6571;5.396876239472401;3.483332820048309
-11.5625;-13.0857;5.396876239472401;3.483332820048309
-12.0;-13.6;5.396876239472401;3.483332820048309
-12.375;-14.2286;5.396876239472401;3.483332820048309
-12.75;-14.8;5.396876239472401;3.483332820048309
-13.5625;-15.4;5.396876239472401;3.483332820048309
-14.4375;-15.9714;5.396876239472401;3.483332820048309
-15.0;-16.6;5.396876239472401;3.483332820048309
-15.3125;-17.2571;5.396876239472401;3.483332820048309
-15.8125;-17.9429;5.396876239472401;3.483332820048309
-16.5625;-18.5143;5.396876239472401;3.483332820048309
-17.3125;-19.0857;5.396876239472401;3.483332820048309
-17.8125;-19.8857;5.396876239472401;3.483332820048309
-18.1875;-20.4286;5.396876239472401;3.483332820048309
-18.75;-21.1143;5.396876239472401;3.483332820048309
-19.3125;-21.7714;5.396876239472401;3.483332820048309
-19.5625;-22.6286;5.396876239472401;3.483332820048309
-19.6875;-23.2;5.396876239472401;3.483332820048309
-19.6875;-23.9143;5.396876239472401;3.483332820048309
-19.625;-24.6571;5.396876239472401;3.483332820048309
-19.875;-25.1714;5.396876239472401;3.483332820048309
-20.875;-26.0286;5.396876239472401;3.483332820048309
-22.875;-26.7714;5.396876239472401;3.483332820048309
-25.25;-27.3714;5.396876239472401;3.483332820048309
-26.9375;-28.0;5.396876239472401;3.483332820048309
-27.75;-28.6;5.396876239472401;3.483332820048309
-28.25;-29.2286;5.396876239472401;3.483332820048309
-28.875;-29.9429;5.396876239472401;3.483332820048309
-29.5;-30.6;5.396876239472401;3.483332820048309
-29.9375;-31.2857;5.396876239472401;3.483332820048309
-30.75;-31.8571;5.396876239472401;3.483332820048309
-31.9375;-32.6286;5.396876239472401;3.483332820048309
-32.625;-33.4;5.396876239472401;3.483332820048309
-32.9375;-34.0286;5.396876239472401;3.483332820048309
-33.5625;-34.7429;5.396876239472401;3.483332820048309
-34.1875;-35.5429;5.396876239472401;3.483332820048309
-34.75;-36.1143;5.396876239472401;3.483332820048309
-35.375;-36.8286;5.396876239472401;3.483332820048309
-36.625;-37.5429;5.396876239472401;3.483332820048309
-37.9375;-38.0286;5.396876239472401;3.483332820048309
-38.75;-38.8857;5.396876239472401;3.483332820048309
-39.75;-39.4;5.396876239472401;3.483332820048309
-40.9375;-40.1714;5.396876239472401;3.483332820048309
-41.875;-41.0286;5.396876239472401;3.483332820048309
-42.4375;-41.4;5.396876239472401;3.483332820048309
-42.9375;-42.0286;5.396876239472401;3.483332820048309
-43.3125;-42.7429;5.396876239472401;3.483332820048309
-43.5;-43.5143;5.396876239472401;3.483332820048309
-43.4375;-44.4857;5.396876239472401;3.483332820048309
-43.3125;-45.0286;5.396876239472401;3.483332820048309
-43.1875;-45.4571;5.396876239472401;3.483332820048309
-43.125;-46.2571;5.396876239472401;3.483332820048309
-43.0625;-46.8286;5.396876239472401;3.483332820048309
-43.75;-47.4857;5.396876239472401;3.483332820048309
-46.0625;-48.0286;5.396876239472401;3.483332820048309
-48.8125;-48.5714;5.396876239472401;3.483332820048309
-49.9375;-49.5429;5.396876239472401;3.483332820048309
-49.8125;-50.1143;5.396876239472401;3.483332820048309
-49.5;-50.3714;5.396876239472401;3.483332820048309
-49.5625;-51.1143;5.396876239472401;3.483332820048309
-50.875;-51.8857;5.396876239472401;3.483332820048309
-53.125;-52.2286;5.396876239472401;3.483332820048309
-54.5625;-53.0;5.396876239472401;3.483332820048309
-54.8125;-53.4286;5.396876239472401;3.483332820048309
-55.0;-54.0857;5.396876239472401;3.483332820048309
-55.25;-54.6286;5.396876239472401;3.483332820048309
-55.1875;-55.1714;5.396876239472401;3.483332820048309
-55.875;-55.5714;5.396876239472401;3.483332820048309
-56.625;-55.8571;5.396876239472401;3.483332820048309
-56.8125;-57.0857;5.396876239472401;3.483332820048309
-57.6875;-57.5714;5.396876239472401;3.483332820048309
-59.1875;-57.9714;5.396876239472401;3.483332820048309
-60.125;-58.5429;5.396876239472401;3.483332820048309
-60.25;-58.5429;5.396876239472401;3.483332820048309
-59.875;-59.6857;5.396876239472401;3.483332820048309
-59.5;-60.0286;5.396876239472401;3.483332820048309
-60.625;-60.6857;5.396876239472401;3.483332820048309
-62.125;-61.6571;5.396876239472401;3.483332820048309
-62.6875;-61.9143;5.396876239472401;3.483332820048309
-63.5625;-62.6571;5.396876239472401;3.483332820048309
-64.875;-63.2286;5.396876239472401;3.483332820048309
-65.875;-63.6;5.396876239472401;3.483332820048309
-66.375;-64.3714;5.396876239472401;3.483332820048309
-66.5;-64.6;5.396876239472401;3.483332820048309
-66.25;-64.0286;5.396876239472401;3.483332820048309
-66.4375;-64.8;5.396876239472401;3.483332820048309
-67.8125;-65.8857;5.396876239472401;3.483332820048309
-68.9375;-65.9429;5.396876239472401;3.483332820048309
-68.5625;-67.0571;5.396876239472401;3.483332820048309
-67.3125;-68.3143;5.396876239472401;3.483332820048309
-66.75;-68.5714;5.396876239472401;3.483332820048309
-68.0625;-68.8286;5.396876239472401;3.483332820048309
-70.5;-70.0286;5.396876239472401;3.483332820048309
-72.5;-70.5429;5.396876239472401;3.483332820048309
-72.9375;-70.8;5.396876239472401;3.483332820048309
-72.25;-71.4571;5.396876239472401;3.483332820048309
-72.25;-72.1714;5.396876239472401;3.483332820048309
-73.1875;-72.1429;5.396876239472401;3.483332820048309
-73.9375;-72.4857;5.396876239472401;3.483332820048309
-74.875;-73.0571;5.396876239472401;3.483332820048309
-75.875;-73.9714;5.396876239472401;3.483332820048309
-76.75;-74.3143;5.396876239472401;3.483332820048309
-76.8125;-75.0;5.396876239472401;3.483332820048309
-75.875;-75.3143;5.396876239472401;3.483332820048309
-76.0625;-75.4571;5.396876239472401;3.483332820048309
-77.625;-76.2286;5.396876239472401;3.483332820048309
