SF-A-022;Sensirion;RMSE;MAE
-6.3125;-6.0857;2.8369157457808742;2.0033129245566577
-6.625;-6.0286;2.8369157457808742;2.0033129245566577
-6.8125;-6.0571;2.8369157457808742;2.0033129245566577
-6.875;-5.9714;2.8369157457808742;2.0033129245566577
-6.75;-5.9714;2.8369157457808742;2.0033129245566577
-6.5625;-5.9429;2.8369157457808742;2.0033129245566577
-6.375;-5.8857;2.8369157457808742;2.0033129245566577
-6.0625;-5.8571;2.8369157457808742;2.0033129245566577
-5.875;-5.8571;2.8369157457808742;2.0033129245566577
-5.8125;-5.7429;2.8369157457808742;2.0033129245566577
-5.6875;-5.7429;2.8369157457808742;2.0033129245566577
-5.4375;-5.7143;2.8369157457808742;2.0033129245566577
-5.25;-5.7429;2.8369157457808742;2.0033129245566577
-5.1875;-5.6857;2.8369157457808742;2.0033129245566577
-5.1875;-5.6571;2.8369157457808742;2.0033129245566577
-5.1875;-5.6286;2.8369157457808742;2.0033129245566577
-5.125;-5.6;2.8369157457808742;2.0033129245566577
-5.1875;-5.6;2.8369157457808742;2.0033129245566577
-5.5;-5.5429;2.8369157457808742;2.0033129245566577
-5.6875;-5.5714;2.8369157457808742;2.0033129245566577
-5.5625;-5.4857;2.8369157457808742;2.0033129245566577
-5.25;-5.4571;2.8369157457808742;2.0033129245566577
-5.0625;-5.4857;2.8369157457808742;2.0033129245566577
-4.875;-5.4857;2.8369157457808742;2.0033129245566577
-4.8125;-5.4857;2.8369157457808742;2.0033129245566577
-4.9375;-5.5429;2.8369157457808742;2.0033129245566577
-5.1875;-5.5143;2.8369157457808742;2.0033129245566577
-5.25;-5.6;2.8369157457808742;2.0033129245566577
-5.25;-5.6571;2.8369157457808742;2.0033129245566577
-5.25;-5.7429;2.8369157457808742;2.0033129245566577
-5.25;-5.8286;2.8369157457808742;2.0033129245566577
-5.1875;-6.0;2.8369157457808742;2.0033129245566577
-5.25;-6.0857;2.8369157457808742;2.0033129245566577
-5.375;-6.2286;2.8369157457808742;2.0033129245566577
-5.5;-6.4286;2.8369157457808742;2.0033129245566577
-5.625;-6.6;2.8369157457808742;2.0033129245566577
-5.8125;-6.8;2.8369157457808742;2.0033129245566577
-6.125;-7.0;2.8369157457808742;2.0033129245566577
-6.4375;-7.2571;2.8369157457808742;2.0033129245566577
-6.75;-7.4857;2.8369157457808742;2.0033129245566577
-6.9375;-7.8;2.8369157457808742;2.0033129245566577
-7.0625;-8.0857;2.8369157457808742;2.0033129245566577
-7.3125;-8.4;2.8369157457808742;2.0033129245566577
-7.5;-8.7714;2.8369157457808742;2.0033129245566577
-7.5625;-9.0571;2.8369157457808742;2.0033129245566577
-7.625;-9.5143;2.8369157457808742;2.0033129245566577
-7.625;-9.8286;2.8369157457808742;2.0033129245566577
-7.625;-10.2286;2.8369157457808742;2.0033129245566577
-7.5;-10.6571;2.8369157457808742;2.0033129245566577
-7.8125;-11.1143;2.8369157457808742;2.0033129245566577
-8.75;-11.6;2.8369157457808742;2.0033129245566577
-9.9375;-12.0286;2.8369157457808742;2.0033129245566577
-10.875;-12.6;2.8369157457808742;2.0033129245566577
-11.625;-13.1143;2.8369157457808742;2.0033129245566577
-12.3125;-13.6857;2.8369157457808742;2.0033129245566577
-13.0625;-14.2571;2.8369157457808742;2.0033129245566577
-13.75;-14.7429;2.8369157457808742;2.0033129245566577
-14.3125;-15.4;2.8369157457808742;2.0033129245566577
-14.6875;-16.0;2.8369157457808742;2.0033129245566577
-15.1875;-16.6;2.8369157457808742;2.0033129245566577
-15.75;-17.2286;2.8369157457808742;2.0033129245566577
-16.3125;-17.8571;2.8369157457808742;2.0033129245566577
-16.625;-18.5143;2.8369157457808742;2.0033129245566577
-16.75;-19.2571;2.8369157457808742;2.0033129245566577
-17.0;-19.9714;2.8369157457808742;2.0033129245566577
-17.625;-20.5714;2.8369157457808742;2.0033129245566577
-18.4375;-21.2286;2.8369157457808742;2.0033129245566577
-19.1875;-21.9714;2.8369157457808742;2.0033129245566577
-20.0625;-22.7429;2.8369157457808742;2.0033129245566577
-20.9375;-23.4;2.8369157457808742;2.0033129245566577
-21.875;-24.1429;2.8369157457808742;2.0033129245566577
-22.6875;-24.8;2.8369157457808742;2.0033129245566577
-23.4375;-25.5143;2.8369157457808742;2.0033129245566577
-24.125;-26.1429;2.8369157457808742;2.0033129245566577
-24.6875;-26.8571;2.8369157457808742;2.0033129245566577
-24.9375;-27.4286;2.8369157457808742;2.0033129245566577
-25.0625;-28.1143;2.8369157457808742;2.0033129245566577
-25.0625;-28.9143;2.8369157457808742;2.0033129245566577
-25.0;-29.6286;2.8369157457808742;2.0033129245566577
-25.125;-30.2857;2.8369157457808742;2.0033129245566577
-25.5;-30.8571;2.8369157457808742;2.0033129245566577
-26.4375;-31.6857;2.8369157457808742;2.0033129245566577
-28.3125;-32.2;2.8369157457808742;2.0033129245566577
