SF-A-022;Sensirion;RMSE;MAE
-6.0625;-5.5143;2.5272004335627516;1.786465954244431
-5.875;-5.5143;2.5272004335627516;1.786465954244431
-5.6875;-5.4571;2.5272004335627516;1.786465954244431
-5.75;-5.4286;2.5272004335627516;1.786465954244431
-5.8125;-5.4857;2.5272004335627516;1.786465954244431
-5.875;-5.3429;2.5272004335627516;1.786465954244431
-5.875;-5.3714;2.5272004335627516;1.786465954244431
-6.0;-5.3714;2.5272004335627516;1.786465954244431
-5.9375;-5.2857;2.5272004335627516;1.786465954244431
-5.625;-5.2571;2.5272004335627516;1.786465954244431
-5.1875;-5.2286;2.5272004335627516;1.786465954244431
-4.9375;-5.1714;2.5272004335627516;1.786465954244431
-4.875;-5.1714;2.5272004335627516;1.786465954244431
-4.8125;-5.1143;2.5272004335627516;1.786465954244431
-4.75;-5.1714;2.5272004335627516;1.786465954244431
-4.8125;-5.1143;2.5272004335627516;1.786465954244431
-4.875;-5.1143;2.5272004335627516;1.786465954244431
-5.0;-5.0286;2.5272004335627516;1.786465954244431
-5.0625;-5.0286;2.5272004335627516;1.786465954244431
-5.3125;-5.0571;2.5272004335627516;1.786465954244431
-5.5;-5.0286;2.5272004335627516;1.786465954244431
-5.5625;-5.0286;2.5272004335627516;1.786465954244431
-5.5625;-5.0286;2.5272004335627516;1.786465954244431
-5.5625;-5.0;2.5272004335627516;1.786465954244431
-5.5625;-5.0;2.5272004335627516;1.786465954244431
-5.5625;-5.0857;2.5272004335627516;1.786465954244431
-5.4375;-5.1429;2.5272004335627516;1.786465954244431
-5.25;-5.1714;2.5272004335627516;1.786465954244431
-5.25;-5.2857;2.5272004335627516;1.786465954244431
-5.375;-5.3143;2.5272004335627516;1.786465954244431
-5.5625;-5.4571;2.5272004335627516;1.786465954244431
-5.6875;-5.6;2.5272004335627516;1.786465954244431
-5.8125;-5.7143;2.5272004335627516;1.786465954244431
-5.8125;-5.8857;2.5272004335627516;1.786465954244431
-5.8125;-6.0286;2.5272004335627516;1.786465954244431
-5.9375;-6.2571;2.5272004335627516;1.786465954244431
-6.1875;-6.4286;2.5272004335627516;1.786465954244431
-6.5;-6.6286;2.5272004335627516;1.786465954244431
-6.8125;-6.9429;2.5272004335627516;1.786465954244431
-7.125;-7.1714;2.5272004335627516;1.786465954244431
-7.625;-7.5143;2.5272004335627516;1.786465954244431
-8.125;-7.8;2.5272004335627516;1.786465954244431
-8.5625;-8.0857;2.5272004335627516;1.786465954244431
-9.0;-8.4857;2.5272004335627516;1.786465954244431
-9.3125;-8.7714;2.5272004335627516;1.786465954244431
-9.5;-9.2286;2.5272004335627516;1.786465954244431
-9.75;-9.5429;2.5272004335627516;1.786465954244431
-10.125;-10.0286;2.5272004335627516;1.786465954244431
-10.5625;-10.4571;2.5272004335627516;1.786465954244431
-11.25;-10.9143;2.5272004335627516;1.786465954244431
-11.9375;-11.4286;2.5272004335627516;1.786465954244431
-12.4375;-11.8571;2.5272004335627516;1.786465954244431
-12.8125;-12.4286;2.5272004335627516;1.786465954244431
-13.0;-12.9143;2.5272004335627516;1.786465954244431
-13.0625;-13.5429;2.5272004335627516;1.786465954244431
-13.0625;-14.1714;2.5272004335627516;1.786465954244431
-13.0625;-14.6571;2.5272004335627516;1.786465954244431
-13.0625;-15.2286;2.5272004335627516;1.786465954244431
