SF-A-022;Sensirion;RMSE;MAE
-6.5;-6.6286;2.7742400058018326;1.9503033565164805
-6.6875;-6.5714;2.7742400058018326;1.9503033565164805
-6.875;-6.5143;2.7742400058018326;1.9503033565164805
-6.875;-6.5143;2.7742400058018326;1.9503033565164805
-6.875;-6.4571;2.7742400058018326;1.9503033565164805
-6.6875;-6.4571;2.7742400058018326;1.9503033565164805
-6.4375;-6.4;2.7742400058018326;1.9503033565164805
-6.25;-6.3429;2.7742400058018326;1.9503033565164805
-6.125;-6.2571;2.7742400058018326;1.9503033565164805
-6.125;-6.2571;2.7742400058018326;1.9503033565164805
-6.125;-6.2571;2.7742400058018326;1.9503033565164805
-6.125;-6.2;2.7742400058018326;1.9503033565164805
-6.125;-6.1714;2.7742400058018326;1.9503033565164805
-6.1875;-6.1143;2.7742400058018326;1.9503033565164805
-6.25;-6.1143;2.7742400058018326;1.9503033565164805
-6.1875;-6.0857;2.7742400058018326;1.9503033565164805
-5.875;-6.0857;2.7742400058018326;1.9503033565164805
-5.6875;-6.0571;2.7742400058018326;1.9503033565164805
-5.75;-6.0;2.7742400058018326;1.9503033565164805
-6.0;-6.0;2.7742400058018326;1.9503033565164805
-6.25;-6.0;2.7742400058018326;1.9503033565164805
-6.4375;-5.9143;2.7742400058018326;1.9503033565164805
-6.375;-5.9429;2.7742400058018326;1.9503033565164805
-5.9375;-5.8857;2.7742400058018326;1.9503033565164805
-5.5;-5.8857;2.7742400058018326;1.9503033565164805
-5.25;-5.8857;2.7742400058018326;1.9503033565164805
-5.0625;-5.8857;2.7742400058018326;1.9503033565164805
-4.875;-5.9429;2.7742400058018326;1.9503033565164805
-4.75;-5.9429;2.7742400058018326;1.9503033565164805
-4.8125;-6.0;2.7742400058018326;1.9503033565164805
-5.0625;-6.0571;2.7742400058018326;1.9503033565164805
-5.5;-6.1143;2.7742400058018326;1.9503033565164805
-6.0625;-6.2571;2.7742400058018326;1.9503033565164805
-6.4375;-6.3429;2.7742400058018326;1.9503033565164805
-6.4375;-6.4857;2.7742400058018326;1.9503033565164805
-6.3125;-6.6286;2.7742400058018326;1.9503033565164805
-6.25;-6.7143;2.7742400058018326;1.9503033565164805
-6.3125;-6.9143;2.7742400058018326;1.9503033565164805
-6.3125;-7.1429;2.7742400058018326;1.9503033565164805
-6.25;-7.3429;2.7742400058018326;1.9503033565164805
-6.1875;-7.5714;2.7742400058018326;1.9503033565164805
-6.1875;-7.8286;2.7742400058018326;1.9503033565164805
-6.125;-8.1143;2.7742400058018326;1.9503033565164805
-6.125;-8.4286;2.7742400058018326;1.9503033565164805
-6.1875;-8.7143;2.7742400058018326;1.9503033565164805
-6.625;-9.0857;2.7742400058018326;1.9503033565164805
-7.4375;-9.4;2.7742400058018326;1.9503033565164805
-8.25;-9.7714;2.7742400058018326;1.9503033565164805
-8.875;-10.1429;2.7742400058018326;1.9503033565164805
-9.375;-10.6;2.7742400058018326;1.9503033565164805
-9.8125;-10.9143;2.7742400058018326;1.9503033565164805
-10.25;-11.4;2.7742400058018326;1.9503033565164805
-10.625;-11.9143;2.7742400058018326;1.9503033565164805
-11.0625;-12.3714;2.7742400058018326;1.9503033565164805
-11.4375;-12.8857;2.7742400058018326;1.9503033565164805
-11.9375;-13.4;2.7742400058018326;1.9503033565164805
-12.5;-13.8857;2.7742400058018326;1.9503033565164805
-13.125;-14.4571;2.7742400058018326;1.9503033565164805
-13.5;-15.1429;2.7742400058018326;1.9503033565164805
-13.8125;-15.6571;2.7742400058018326;1.9503033565164805
-14.4375;-16.1429;2.7742400058018326;1.9503033565164805
-15.1875;-16.7143;2.7742400058018326;1.9503033565164805
-15.6875;-17.3714;2.7742400058018326;1.9503033565164805
-16.125;-17.9714;2.7742400058018326;1.9503033565164805
-16.5625;-18.6286;2.7742400058018326;1.9503033565164805
-17.0;-19.2;2.7742400058018326;1.9503033565164805
-17.5625;-19.8857;2.7742400058018326;1.9503033565164805
-18.1875;-20.6571;2.7742400058018326;1.9503033565164805
-18.8125;-21.3143;2.7742400058018326;1.9503033565164805
-19.4375;-22.0571;2.7742400058018326;1.9503033565164805
-20.125;-22.7429;2.7742400058018326;1.9503033565164805
-20.6875;-23.4571;2.7742400058018326;1.9503033565164805
-20.9375;-24.2;2.7742400058018326;1.9503033565164805
-21.0625;-24.8286;2.7742400058018326;1.9503033565164805
-21.0625;-25.5714;2.7742400058018326;1.9503033565164805
-21.0;-26.2857;2.7742400058018326;1.9503033565164805
-20.9375;-26.8571;2.7742400058018326;1.9503033565164805
-21.3125;-27.4571;2.7742400058018326;1.9503033565164805
-22.9375;-28.1714;2.7742400058018326;1.9503033565164805
-25.0625;-28.8857;2.7742400058018326;1.9503033565164805
-27.0625;-29.4286;2.7742400058018326;1.9503033565164805
-28.5;-30.3143;2.7742400058018326;1.9503033565164805
-29.4375;-30.8286;2.7742400058018326;1.9503033565164805
-30.0625;-31.6;2.7742400058018326;1.9503033565164805
-30.8125;-32.1714;2.7742400058018326;1.9503033565164805
-31.6875;-32.9714;2.7742400058018326;1.9503033565164805
-32.5625;-33.8571;2.7742400058018326;1.9503033565164805
-33.1875;-34.4286;2.7742400058018326;1.9503033565164805
-33.8125;-35.1714;2.7742400058018326;1.9503033565164805
-34.5;-35.8;2.7742400058018326;1.9503033565164805
-35.0;-36.5143;2.7742400058018326;1.9503033565164805
-35.1875;-37.3429;2.7742400058018326;1.9503033565164805
-35.4375;-37.8571;2.7742400058018326;1.9503033565164805
-36.3125;-38.7143;2.7742400058018326;1.9503033565164805
-37.9375;-39.4571;2.7742400058018326;1.9503033565164805
-39.5625;-40.0286;2.7742400058018326;1.9503033565164805
-40.6875;-40.6;2.7742400058018326;1.9503033565164805
-41.25;-41.2571;2.7742400058018326;1.9503033565164805
-41.625;-41.8857;2.7742400058018326;1.9503033565164805
-41.875;-42.5143;2.7742400058018326;1.9503033565164805
-42.4375;-43.2857;2.7742400058018326;1.9503033565164805
-43.25;-44.0;2.7742400058018326;1.9503033565164805
-44.0625;-44.6286;2.7742400058018326;1.9503033565164805
-44.75;-45.2;2.7742400058018326;1.9503033565164805
-45.0625;-46.0857;2.7742400058018326;1.9503033565164805
-45.1875;-46.6571;2.7742400058018326;1.9503033565164805
-45.125;-47.3143;2.7742400058018326;1.9503033565164805
-45.125;-47.7429;2.7742400058018326;1.9503033565164805
-45.0625;-48.4857;2.7742400058018326;1.9503033565164805
-45.6875;-48.9714;2.7742400058018326;1.9503033565164805
-47.4375;-50.0286;2.7742400058018326;1.9503033565164805
-49.125;-50.5429;2.7742400058018326;1.9503033565164805
-49.9375;-51.2286;2.7742400058018326;1.9503033565164805
-50.5;-51.5714;2.7742400058018326;1.9503033565164805
-51.375;-52.2286;2.7742400058018326;1.9503033565164805
-52.4375;-52.8286;2.7742400058018326;1.9503033565164805
-53.5;-53.3429;2.7742400058018326;1.9503033565164805
-54.25;-53.9429;2.7742400058018326;1.9503033565164805
-54.875;-54.6;2.7742400058018326;1.9503033565164805
-55.6875;-55.5429;2.7742400058018326;1.9503033565164805
-56.5;-55.6286;2.7742400058018326;1.9503033565164805
