SF-A-022;Sensirion;RMSE;MAE
-4.625;-5.6857;2.7044944715872057;1.8782886809538184
-4.625;-5.6571;2.7044944715872057;1.8782886809538184
-4.625;-5.6571;2.7044944715872057;1.8782886809538184
-4.8125;-5.6571;2.7044944715872057;1.8782886809538184
-5.1875;-5.5714;2.7044944715872057;1.8782886809538184
-5.4375;-5.5429;2.7044944715872057;1.8782886809538184
-5.1875;-5.4571;2.7044944715872057;1.8782886809538184
-4.875;-5.4857;2.7044944715872057;1.8782886809538184
-4.875;-5.3429;2.7044944715872057;1.8782886809538184
-5.125;-5.4;2.7044944715872057;1.8782886809538184
-5.0;-5.3429;2.7044944715872057;1.8782886809538184
-4.75;-5.3429;2.7044944715872057;1.8782886809538184
-4.6875;-5.3143;2.7044944715872057;1.8782886809538184
-4.75;-5.2857;2.7044944715872057;1.8782886809538184
-4.8125;-5.2571;2.7044944715872057;1.8782886809538184
-4.9375;-5.2286;2.7044944715872057;1.8782886809538184
-4.9375;-5.2;2.7044944715872057;1.8782886809538184
-4.875;-5.1714;2.7044944715872057;1.8782886809538184
-4.9375;-5.1143;2.7044944715872057;1.8782886809538184
-5.0625;-5.0857;2.7044944715872057;1.8782886809538184
-5.0;-5.1143;2.7044944715872057;1.8782886809538184
-4.8125;-5.0571;2.7044944715872057;1.8782886809538184
-4.6875;-5.1143;2.7044944715872057;1.8782886809538184
-4.8125;-5.1143;2.7044944715872057;1.8782886809538184
-5.0;-5.1429;2.7044944715872057;1.8782886809538184
-5.0625;-5.1714;2.7044944715872057;1.8782886809538184
-4.9375;-5.2;2.7044944715872057;1.8782886809538184
-4.75;-5.3143;2.7044944715872057;1.8782886809538184
-4.6875;-5.3714;2.7044944715872057;1.8782886809538184
-5.0;-5.4571;2.7044944715872057;1.8782886809538184
-5.4375;-5.4857;2.7044944715872057;1.8782886809538184
-5.75;-5.6571;2.7044944715872057;1.8782886809538184
-5.875;-5.7429;2.7044944715872057;1.8782886809538184
-5.9375;-5.9143;2.7044944715872057;1.8782886809538184
-5.875;-6.0857;2.7044944715872057;1.8782886809538184
-5.75;-6.2857;2.7044944715872057;1.8782886809538184
-5.4375;-6.5143;2.7044944715872057;1.8782886809538184
-5.4375;-6.7429;2.7044944715872057;1.8782886809538184
-5.5625;-7.0;2.7044944715872057;1.8782886809538184
-5.75;-7.1714;2.7044944715872057;1.8782886809538184
-6.125;-7.5429;2.7044944715872057;1.8782886809538184
-6.5625;-7.8286;2.7044944715872057;1.8782886809538184
-6.8125;-8.1429;2.7044944715872057;1.8782886809538184
-6.875;-8.4571;2.7044944715872057;1.8782886809538184
-6.9375;-8.8286;2.7044944715872057;1.8782886809538184
-7.25;-9.2571;2.7044944715872057;1.8782886809538184
-7.625;-9.6;2.7044944715872057;1.8782886809538184
-8.0625;-10.0857;2.7044944715872057;1.8782886809538184
-8.375;-10.5143;2.7044944715872057;1.8782886809538184
-8.625;-10.8571;2.7044944715872057;1.8782886809538184
-9.0;-11.4;2.7044944715872057;1.8782886809538184
-9.5625;-11.9429;2.7044944715872057;1.8782886809538184
-10.125;-12.4286;2.7044944715872057;1.8782886809538184
-10.5;-12.9714;2.7044944715872057;1.8782886809538184
-10.75;-13.6286;2.7044944715872057;1.8782886809538184
-11.125;-14.0857;2.7044944715872057;1.8782886809538184
-11.8125;-14.7143;2.7044944715872057;1.8782886809538184
-12.5;-15.2857;2.7044944715872057;1.8782886809538184
-13.1875;-15.9143;2.7044944715872057;1.8782886809538184
-14.125;-16.4286;2.7044944715872057;1.8782886809538184
-15.0;-17.1143;2.7044944715872057;1.8782886809538184
-15.5625;-17.8286;2.7044944715872057;1.8782886809538184
-15.75;-18.5143;2.7044944715872057;1.8782886809538184
-15.75;-19.2286;2.7044944715872057;1.8782886809538184
-15.6875;-19.8571;2.7044944715872057;1.8782886809538184
-15.625;-20.5143;2.7044944715872057;1.8782886809538184
-15.625;-21.2286;2.7044944715872057;1.8782886809538184
-15.6875;-21.9714;2.7044944715872057;1.8782886809538184
-16.5625;-22.6;2.7044944715872057;1.8782886809538184
-18.375;-23.3143;2.7044944715872057;1.8782886809538184
-20.4375;-24.0286;2.7044944715872057;1.8782886809538184
-21.9375;-24.7143;2.7044944715872057;1.8782886809538184
-22.875;-25.4286;2.7044944715872057;1.8782886809538184
