SF-A-022;Sensirion;RMSE;MAE
-5.125;-4.8571;2.8868343320985477;2.0251435828073343
-4.6875;-4.8857;2.8868343320985477;2.0251435828073343
-4.625;-4.7714;2.8868343320985477;2.0251435828073343
-4.75;-4.8;2.8868343320985477;2.0251435828073343
-4.875;-4.7714;2.8868343320985477;2.0251435828073343
-5.0625;-4.7429;2.8868343320985477;2.0251435828073343
-5.25;-4.7143;2.8868343320985477;2.0251435828073343
-5.1875;-4.6;2.8868343320985477;2.0251435828073343
-5.0625;-4.6;2.8868343320985477;2.0251435828073343
-4.875;-4.5714;2.8868343320985477;2.0251435828073343
-4.6875;-4.5143;2.8868343320985477;2.0251435828073343
-4.625;-4.5143;2.8868343320985477;2.0251435828073343
-4.625;-4.5143;2.8868343320985477;2.0251435828073343
-4.6875;-4.4;2.8868343320985477;2.0251435828073343
-4.8125;-4.4;2.8868343320985477;2.0251435828073343
-4.875;-4.4286;2.8868343320985477;2.0251435828073343
-4.6875;-4.4;2.8868343320985477;2.0251435828073343
-4.375;-4.3714;2.8868343320985477;2.0251435828073343
-4.1875;-4.3714;2.8868343320985477;2.0251435828073343
-4.125;-4.3429;2.8868343320985477;2.0251435828073343
-4.1875;-4.3714;2.8868343320985477;2.0251435828073343
-4.375;-4.3143;2.8868343320985477;2.0251435828073343
-4.5;-4.4;2.8868343320985477;2.0251435828073343
-4.5625;-4.3429;2.8868343320985477;2.0251435828073343
-4.625;-4.3714;2.8868343320985477;2.0251435828073343
-4.625;-4.4571;2.8868343320985477;2.0251435828073343
-4.5625;-4.4857;2.8868343320985477;2.0251435828073343
-4.4375;-4.5714;2.8868343320985477;2.0251435828073343
-4.3125;-4.6571;2.8868343320985477;2.0251435828073343
-4.25;-4.8;2.8868343320985477;2.0251435828073343
-4.25;-4.8571;2.8868343320985477;2.0251435828073343
-4.3125;-5.0571;2.8868343320985477;2.0251435828073343
-4.375;-5.1714;2.8868343320985477;2.0251435828073343
-4.4375;-5.3429;2.8868343320985477;2.0251435828073343
-4.4375;-5.5429;2.8868343320985477;2.0251435828073343
-4.4375;-5.6857;2.8868343320985477;2.0251435828073343
-4.5625;-5.9429;2.8868343320985477;2.0251435828073343
-4.75;-6.2286;2.8868343320985477;2.0251435828073343
-5.125;-6.5143;2.8868343320985477;2.0251435828073343
-5.625;-6.7714;2.8868343320985477;2.0251435828073343
-6.0625;-7.0857;2.8868343320985477;2.0251435828073343
-6.375;-7.3714;2.8868343320985477;2.0251435828073343
-6.625;-7.6857;2.8868343320985477;2.0251435828073343
-6.8125;-8.0857;2.8868343320985477;2.0251435828073343
-6.875;-8.4857;2.8868343320985477;2.0251435828073343
-7.125;-8.8286;2.8868343320985477;2.0251435828073343
-7.4375;-9.3143;2.8868343320985477;2.0251435828073343
-7.8125;-9.7714;2.8868343320985477;2.0251435828073343
-8.125;-10.2;2.8868343320985477;2.0251435828073343
-8.5;-10.7143;2.8868343320985477;2.0251435828073343
-8.875;-11.1429;2.8868343320985477;2.0251435828073343
-9.3125;-11.7143;2.8868343320985477;2.0251435828073343
-9.75;-12.2571;2.8868343320985477;2.0251435828073343
-10.125;-12.8286;2.8868343320985477;2.0251435828073343
-10.3125;-13.3714;2.8868343320985477;2.0251435828073343
-10.375;-13.9143;2.8868343320985477;2.0251435828073343
-10.375;-14.5429;2.8868343320985477;2.0251435828073343
-10.375;-15.1714;2.8868343320985477;2.0251435828073343
-10.4375;-15.8286;2.8868343320985477;2.0251435828073343
