SF-A-022;Sensirion;RMSE;MAE
10.98;-10.5714;299.19324434097365;210.87001437307572
10.9;-10.4286;299.19324434097365;210.87001437307572
10.8;-10.4;299.19324434097365;210.87001437307572
10.72;-10.3429;299.19324434097365;210.87001437307572
10.68;-10.2571;299.19324434097365;210.87001437307572
10.61;-10.2;299.19324434097365;210.87001437307572
10.52;-10.1143;299.19324434097365;210.87001437307572
10.47;-10.0857;299.19324434097365;210.87001437307572
10.43;-10.0286;299.19324434097365;210.87001437307572
10.36;-9.9714;299.19324434097365;210.87001437307572
10.31;-9.9143;299.19324434097365;210.87001437307572
10.25;-9.8286;299.19324434097365;210.87001437307572
10.18;-9.8571;299.19324434097365;210.87001437307572
10.13;-9.7143;299.19324434097365;210.87001437307572
10.08;-9.6286;299.19324434097365;210.87001437307572
10.04;-9.6286;299.19324434097365;210.87001437307572
10.02;-9.6286;299.19324434097365;210.87001437307572
9.98;-9.6;299.19324434097365;210.87001437307572
9.96;-9.5714;299.19324434097365;210.87001437307572
9.91;-9.5429;299.19324434097365;210.87001437307572
9.86;-9.5143;299.19324434097365;210.87001437307572
9.85;-9.4857;299.19324434097365;210.87001437307572
9.87;-9.4571;299.19324434097365;210.87001437307572
9.93;-9.4857;299.19324434097365;210.87001437307572
10.0;-9.5429;299.19324434097365;210.87001437307572
10.13;-9.6286;299.19324434097365;210.87001437307572
10.28;-9.8286;299.19324434097365;210.87001437307572
10.4;-9.9714;299.19324434097365;210.87001437307572
10.61;-10.1429;299.19324434097365;210.87001437307572
10.89;-10.2857;299.19324434097365;210.87001437307572
11.15;-10.5429;299.19324434097365;210.87001437307572
11.45;-10.8571;299.19324434097365;210.87001437307572
11.81;-11.2571;299.19324434097365;210.87001437307572
12.2;-11.5714;299.19324434097365;210.87001437307572
12.62;-11.9714;299.19324434097365;210.87001437307572
13.09;-12.4;299.19324434097365;210.87001437307572
13.57;-12.8857;299.19324434097365;210.87001437307572
14.16;-13.4286;299.19324434097365;210.87001437307572
14.68;-13.9429;299.19324434097365;210.87001437307572
15.37;-14.5714;299.19324434097365;210.87001437307572
16.06;-15.2;299.19324434097365;210.87001437307572
16.79;-15.8286;299.19324434097365;210.87001437307572
17.55;-16.6571;299.19324434097365;210.87001437307572
18.38;-17.4857;299.19324434097365;210.87001437307572
19.23;-18.2857;299.19324434097365;210.87001437307572
20.08;-19.0286;299.19324434097365;210.87001437307572
21.02;-19.8571;299.19324434097365;210.87001437307572
22.03;-20.7429;299.19324434097365;210.87001437307572
23.08;-21.7143;299.19324434097365;210.87001437307572
24.31;-22.6857;299.19324434097365;210.87001437307572
25.36;-23.7143;299.19324434097365;210.87001437307572
26.61;-24.7714;299.19324434097365;210.87001437307572
27.92;-25.8571;299.19324434097365;210.87001437307572
29.12;-27.0857;299.19324434097365;210.87001437307572
30.31;-28.2571;299.19324434097365;210.87001437307572
31.5;-29.4571;299.19324434097365;210.87001437307572
32.67;-30.5429;299.19324434097365;210.87001437307572
33.88;-31.8;299.19324434097365;210.87001437307572
35.26;-33.0857;299.19324434097365;210.87001437307572
36.62;-34.2286;299.19324434097365;210.87001437307572
38.07;-35.6;299.19324434097365;210.87001437307572
39.47;-37.0286;299.19324434097365;210.87001437307572
40.79;-38.3714;299.19324434097365;210.87001437307572
42.21;-39.5429;299.19324434097365;210.87001437307572
43.48;-40.8286;299.19324434097365;210.87001437307572
44.9;-42.1429;299.19324434097365;210.87001437307572
46.27;-43.4571;299.19324434097365;210.87001437307572
47.82;-44.8286;299.19324434097365;210.87001437307572
49.15;-46.1714;299.19324434097365;210.87001437307572
50.31;-47.6;299.19324434097365;210.87001437307572
51.57;-48.8571;299.19324434097365;210.87001437307572
52.83;-50.1143;299.19324434097365;210.87001437307572
53.98;-51.3714;299.19324434097365;210.87001437307572
55.28;-52.5143;299.19324434097365;210.87001437307572
56.73;-53.8857;299.19324434097365;210.87001437307572
58.07;-55.0;299.19324434097365;210.87001437307572
59.45;-56.2857;299.19324434097365;210.87001437307572
60.68;-57.7429;299.19324434097365;210.87001437307572
61.98;-59.1714;299.19324434097365;210.87001437307572
63.2;-60.6286;299.19324434097365;210.87001437307572
64.43;-61.7429;299.19324434097365;210.87001437307572
66.15;-62.8286;299.19324434097365;210.87001437307572
67.41;-64.2286;299.19324434097365;210.87001437307572
68.74;-65.6857;299.19324434097365;210.87001437307572
70.13;-67.0857;299.19324434097365;210.87001437307572
71.23;-68.5143;299.19324434097365;210.87001437307572
72.53;-69.1143;299.19324434097365;210.87001437307572
73.79;-70.5714;299.19324434097365;210.87001437307572
75.29;-71.7714;299.19324434097365;210.87001437307572
76.77;-73.7429;299.19324434097365;210.87001437307572
78.67;-75.2286;299.19324434097365;210.87001437307572
80.25;-76.6857;299.19324434097365;210.87001437307572
81.82;-78.5714;299.19324434097365;210.87001437307572
83.02;-80.0286;299.19324434097365;210.87001437307572
84.45;-81.8571;299.19324434097365;210.87001437307572
85.61;-82.9429;299.19324434097365;210.87001437307572
86.85;-83.6;299.19324434097365;210.87001437307572
88.02;-85.0857;299.19324434097365;210.87001437307572
89.29;-86.6571;299.19324434097365;210.87001437307572
90.14;-87.4857;299.19324434097365;210.87001437307572
91.15;-88.4286;299.19324434097365;210.87001437307572
92.66;-90.2857;299.19324434097365;210.87001437307572
94.38;-90.9714;299.19324434097365;210.87001437307572
