SF-A-022;Sensirion;RMSE;MAE
-6.0625;-7.1714;3.577803119522245;2.4969438713592234
-6.0;-7.2286;3.577803119522245;2.4969438713592234
-6.0625;-7.1143;3.577803119522245;2.4969438713592234
-6.375;-7.0857;3.577803119522245;2.4969438713592234
-6.75;-7.0571;3.577803119522245;2.4969438713592234
-6.9375;-6.9714;3.577803119522245;2.4969438713592234
-7.0;-6.9714;3.577803119522245;2.4969438713592234
-7.0;-7.0;3.577803119522245;2.4969438713592234
-7.0;-6.9143;3.577803119522245;2.4969438713592234
-6.9375;-6.8286;3.577803119522245;2.4969438713592234
-6.8125;-6.8;3.577803119522245;2.4969438713592234
-6.4375;-6.7714;3.577803119522245;2.4969438713592234
-5.9375;-6.7429;3.577803119522245;2.4969438713592234
-5.75;-6.7143;3.577803119522245;2.4969438713592234
-6.1875;-6.7143;3.577803119522245;2.4969438713592234
-6.875;-6.6857;3.577803119522245;2.4969438713592234
-7.1875;-6.6857;3.577803119522245;2.4969438713592234
-7.0625;-6.6;3.577803119522245;2.4969438713592234
-6.8125;-6.6;3.577803119522245;2.4969438713592234
-6.4375;-6.5714;3.577803119522245;2.4969438713592234
-6.125;-6.5714;3.577803119522245;2.4969438713592234
-5.875;-6.5714;3.577803119522245;2.4969438713592234
-5.75;-6.5429;3.577803119522245;2.4969438713592234
-5.8125;-6.6;3.577803119522245;2.4969438713592234
-6.0;-6.6;3.577803119522245;2.4969438713592234
-6.25;-6.5714;3.577803119522245;2.4969438713592234
-6.375;-6.6;3.577803119522245;2.4969438713592234
-6.375;-6.6571;3.577803119522245;2.4969438713592234
-6.1875;-6.6857;3.577803119522245;2.4969438713592234
-6.1875;-6.7429;3.577803119522245;2.4969438713592234
-6.375;-6.7714;3.577803119522245;2.4969438713592234
-6.4375;-6.8857;3.577803119522245;2.4969438713592234
-6.25;-7.0286;3.577803119522245;2.4969438713592234
-6.0625;-7.2;3.577803119522245;2.4969438713592234
-5.8125;-7.2857;3.577803119522245;2.4969438713592234
-5.5625;-7.4571;3.577803119522245;2.4969438713592234
-5.375;-7.7143;3.577803119522245;2.4969438713592234
-5.25;-7.9429;3.577803119522245;2.4969438713592234
-5.1875;-8.1143;3.577803119522245;2.4969438713592234
-5.1875;-8.3714;3.577803119522245;2.4969438713592234
-5.1875;-8.6286;3.577803119522245;2.4969438713592234
-5.25;-8.9429;3.577803119522245;2.4969438713592234
-5.5625;-9.2571;3.577803119522245;2.4969438713592234
-6.3125;-9.5714;3.577803119522245;2.4969438713592234
-7.1875;-9.8857;3.577803119522245;2.4969438713592234
-8.0;-10.2571;3.577803119522245;2.4969438713592234
-8.75;-10.6286;3.577803119522245;2.4969438713592234
-9.125;-11.0;3.577803119522245;2.4969438713592234
-9.3125;-11.3429;3.577803119522245;2.4969438713592234
-9.5625;-11.7429;3.577803119522245;2.4969438713592234
-9.75;-12.2571;3.577803119522245;2.4969438713592234
-10.125;-12.6857;3.577803119522245;2.4969438713592234
-10.5625;-13.2286;3.577803119522245;2.4969438713592234
-11.0;-13.6571;3.577803119522245;2.4969438713592234
-11.375;-14.3143;3.577803119522245;2.4969438713592234
-11.75;-14.7714;3.577803119522245;2.4969438713592234
-12.1875;-15.4;3.577803119522245;2.4969438713592234
-12.6875;-16.0;3.577803119522245;2.4969438713592234
-13.1875;-16.6;3.577803119522245;2.4969438713592234
-13.6875;-17.2;3.577803119522245;2.4969438713592234
-14.125;-17.8286;3.577803119522245;2.4969438713592234
-14.75;-18.4857;3.577803119522245;2.4969438713592234
-15.5;-19.1714;3.577803119522245;2.4969438713592234
-16.125;-19.7714;3.577803119522245;2.4969438713592234
-16.5625;-20.4286;3.577803119522245;2.4969438713592234
-17.1875;-21.1143;3.577803119522245;2.4969438713592234
-18.0625;-21.7143;3.577803119522245;2.4969438713592234
-19.0625;-22.3714;3.577803119522245;2.4969438713592234
-19.8125;-23.0286;3.577803119522245;2.4969438713592234
-20.1875;-23.7143;3.577803119522245;2.4969438713592234
-20.25;-24.4;3.577803119522245;2.4969438713592234
-20.25;-25.1143;3.577803119522245;2.4969438713592234
-20.1875;-25.6571;3.577803119522245;2.4969438713592234
-20.125;-26.2571;3.577803119522245;2.4969438713592234
-20.5625;-27.0286;3.577803119522245;2.4969438713592234
-22.25;-27.6571;3.577803119522245;2.4969438713592234
-24.625;-28.4;3.577803119522245;2.4969438713592234
-26.5625;-29.1143;3.577803119522245;2.4969438713592234
-27.9375;-29.8;3.577803119522245;2.4969438713592234
-28.625;-30.4;3.577803119522245;2.4969438713592234
-29.0625;-31.0857;3.577803119522245;2.4969438713592234
-29.5;-31.6857;3.577803119522245;2.4969438713592234
-29.875;-32.4571;3.577803119522245;2.4969438713592234
-30.4375;-33.3714;3.577803119522245;2.4969438713592234
-31.3125;-33.9429;3.577803119522245;2.4969438713592234
-32.3125;-34.6;3.577803119522245;2.4969438713592234
-32.875;-35.3429;3.577803119522245;2.4969438713592234
-33.125;-36.0571;3.577803119522245;2.4969438713592234
-33.6875;-36.7429;3.577803119522245;2.4969438713592234
-34.625;-37.3714;3.577803119522245;2.4969438713592234
-35.5;-37.8571;3.577803119522245;2.4969438713592234
-36.375;-38.5714;3.577803119522245;2.4969438713592234
-37.375;-39.4286;3.577803119522245;2.4969438713592234
-38.1875;-40.0571;3.577803119522245;2.4969438713592234
-39.0625;-40.4286;3.577803119522245;2.4969438713592234
-39.8125;-41.2286;3.577803119522245;2.4969438713592234
-40.25;-41.8857;3.577803119522245;2.4969438713592234
-40.25;-42.7143;3.577803119522245;2.4969438713592234
-40.4375;-43.3714;3.577803119522245;2.4969438713592234
-40.75;-43.7143;3.577803119522245;2.4969438713592234
-41.0625;-44.3429;3.577803119522245;2.4969438713592234
-41.1875;-45.2286;3.577803119522245;2.4969438713592234
-41.1875;-45.9429;3.577803119522245;2.4969438713592234
-41.1875;-46.5143;3.577803119522245;2.4969438713592234
-41.1875;-47.1714;3.577803119522245;2.4969438713592234
-41.25;-47.6857;3.577803119522245;2.4969438713592234
-42.0625;-48.4857;3.577803119522245;2.4969438713592234
-44.0;-48.9143;3.577803119522245;2.4969438713592234
-46.125;-49.6571;3.577803119522245;2.4969438713592234
-47.8125;-50.2286;3.577803119522245;2.4969438713592234
-49.125;-51.1143;3.577803119522245;2.4969438713592234
-49.625;-51.6;3.577803119522245;2.4969438713592234
-49.8125;-51.7429;3.577803119522245;2.4969438713592234
-50.25;-52.4286;3.577803119522245;2.4969438713592234
-51.1875;-53.3429;3.577803119522245;2.4969438713592234
-52.375;-54.0;3.577803119522245;2.4969438713592234
-53.25;-54.7429;3.577803119522245;2.4969438713592234
-53.5;-55.4857;3.577803119522245;2.4969438713592234
-53.5625;-55.9143;3.577803119522245;2.4969438713592234
-53.8125;-56.3429;3.577803119522245;2.4969438713592234
-54.25;-56.9714;3.577803119522245;2.4969438713592234
-54.875;-57.3429;3.577803119522245;2.4969438713592234
-55.75;-57.6;3.577803119522245;2.4969438713592234
-56.6875;-58.0286;3.577803119522245;2.4969438713592234
-57.25;-58.8;3.577803119522245;2.4969438713592234
-57.125;-59.4;3.577803119522245;2.4969438713592234
-56.6875;-59.7714;3.577803119522245;2.4969438713592234
-56.75;-60.4857;3.577803119522245;2.4969438713592234
-57.75;-61.0;3.577803119522245;2.4969438713592234
-59.0625;-61.1143;3.577803119522245;2.4969438713592234
-60.1875;-61.8857;3.577803119522245;2.4969438713592234
-61.3125;-62.4571;3.577803119522245;2.4969438713592234
-62.1875;-62.9429;3.577803119522245;2.4969438713592234
-62.625;-63.6;3.577803119522245;2.4969438713592234
-62.75;-63.4;3.577803119522245;2.4969438713592234
-62.75;-65.1714;3.577803119522245;2.4969438713592234
