SF-A-022;Sensirion;RMSE;MAE
-6.3125;-6.8286;3.618802522481598;2.4513708270221146
-6.375;-6.8;3.618802522481598;2.4513708270221146
-6.375;-6.7143;3.618802522481598;2.4513708270221146
-6.1875;-6.6571;3.618802522481598;2.4513708270221146
-5.9375;-6.6857;3.618802522481598;2.4513708270221146
-5.875;-6.6286;3.618802522481598;2.4513708270221146
-5.875;-6.6286;3.618802522481598;2.4513708270221146
-5.8125;-6.5429;3.618802522481598;2.4513708270221146
-5.9375;-6.5143;3.618802522481598;2.4513708270221146
-6.0625;-6.4571;3.618802522481598;2.4513708270221146
-6.1875;-6.4571;3.618802522481598;2.4513708270221146
-6.0625;-6.3714;3.618802522481598;2.4513708270221146
-5.8125;-6.3714;3.618802522481598;2.4513708270221146
-5.5;-6.3429;3.618802522481598;2.4513708270221146
-5.3125;-6.2857;3.618802522481598;2.4513708270221146
-5.5;-6.2286;3.618802522481598;2.4513708270221146
-5.8125;-6.2;3.618802522481598;2.4513708270221146
-6.0625;-6.1714;3.618802522481598;2.4513708270221146
-6.25;-6.1429;3.618802522481598;2.4513708270221146
-6.375;-6.1714;3.618802522481598;2.4513708270221146
-6.5;-6.1143;3.618802522481598;2.4513708270221146
-6.625;-6.0571;3.618802522481598;2.4513708270221146
-6.5;-6.0857;3.618802522481598;2.4513708270221146
-6.375;-6.0286;3.618802522481598;2.4513708270221146
-6.25;-6.0286;3.618802522481598;2.4513708270221146
-6.1875;-5.9714;3.618802522481598;2.4513708270221146
-6.1875;-6.0286;3.618802522481598;2.4513708270221146
-6.1875;-6.0571;3.618802522481598;2.4513708270221146
-6.1875;-6.0857;3.618802522481598;2.4513708270221146
-6.0625;-6.1714;3.618802522481598;2.4513708270221146
-6.0;-6.2571;3.618802522481598;2.4513708270221146
-6.0;-6.3143;3.618802522481598;2.4513708270221146
-5.875;-6.4286;3.618802522481598;2.4513708270221146
-5.75;-6.5429;3.618802522481598;2.4513708270221146
-5.6875;-6.6571;3.618802522481598;2.4513708270221146
-5.75;-6.8;3.618802522481598;2.4513708270221146
-5.75;-7.0;3.618802522481598;2.4513708270221146
-5.8125;-7.2;3.618802522481598;2.4513708270221146
-6.0625;-7.4286;3.618802522481598;2.4513708270221146
-6.3125;-7.6286;3.618802522481598;2.4513708270221146
-6.625;-7.9429;3.618802522481598;2.4513708270221146
-6.875;-8.1143;3.618802522481598;2.4513708270221146
-7.1875;-8.4286;3.618802522481598;2.4513708270221146
-7.375;-8.7429;3.618802522481598;2.4513708270221146
-7.5;-9.0286;3.618802522481598;2.4513708270221146
-7.75;-9.4;3.618802522481598;2.4513708270221146
-8.1875;-9.7429;3.618802522481598;2.4513708270221146
-8.6875;-10.0857;3.618802522481598;2.4513708270221146
-9.1875;-10.5143;3.618802522481598;2.4513708270221146
-9.5625;-10.9429;3.618802522481598;2.4513708270221146
-9.75;-11.3143;3.618802522481598;2.4513708270221146
-9.9375;-11.8286;3.618802522481598;2.4513708270221146
-10.25;-12.3429;3.618802522481598;2.4513708270221146
-10.8125;-12.8286;3.618802522481598;2.4513708270221146
-11.4375;-13.2857;3.618802522481598;2.4513708270221146
-11.875;-13.8571;3.618802522481598;2.4513708270221146
-12.0625;-14.4286;3.618802522481598;2.4513708270221146
-12.125;-15.0571;3.618802522481598;2.4513708270221146
-12.125;-15.6286;3.618802522481598;2.4513708270221146
-12.0625;-16.2;3.618802522481598;2.4513708270221146
-12.0625;-16.9143;3.618802522481598;2.4513708270221146
-12.5;-17.6;3.618802522481598;2.4513708270221146
-13.625;-18.2286;3.618802522481598;2.4513708270221146
-15.0625;-18.8286;3.618802522481598;2.4513708270221146
-16.1875;-19.5143;3.618802522481598;2.4513708270221146
-17.0625;-20.2286;3.618802522481598;2.4513708270221146
-18.25;-20.8571;3.618802522481598;2.4513708270221146
-19.625;-21.4571;3.618802522481598;2.4513708270221146
-20.8125;-22.1714;3.618802522481598;2.4513708270221146
-21.5;-22.8286;3.618802522481598;2.4513708270221146
-21.6875;-23.5714;3.618802522481598;2.4513708270221146
-21.9375;-24.2857;3.618802522481598;2.4513708270221146
-22.5;-24.9429;3.618802522481598;2.4513708270221146
-23.5625;-25.6;3.618802522481598;2.4513708270221146
-24.875;-26.1429;3.618802522481598;2.4513708270221146
-25.9375;-26.9714;3.618802522481598;2.4513708270221146
-26.75;-27.4571;3.618802522481598;2.4513708270221146
-27.5;-28.1429;3.618802522481598;2.4513708270221146
-28.125;-28.8286;3.618802522481598;2.4513708270221146
-28.75;-29.5429;3.618802522481598;2.4513708270221146
-29.5625;-30.2571;3.618802522481598;2.4513708270221146
-30.25;-30.9714;3.618802522481598;2.4513708270221146
-31.0;-31.7143;3.618802522481598;2.4513708270221146
-31.9375;-32.4857;3.618802522481598;2.4513708270221146
-32.875;-33.2857;3.618802522481598;2.4513708270221146
-33.5;-33.8;3.618802522481598;2.4513708270221146
-33.5625;-34.4286;3.618802522481598;2.4513708270221146
-33.375;-35.1429;3.618802522481598;2.4513708270221146
-33.1875;-36.0;3.618802522481598;2.4513708270221146
-33.0625;-36.6571;3.618802522481598;2.4513708270221146
-33.0;-37.3143;3.618802522481598;2.4513708270221146
-33.0;-37.7714;3.618802522481598;2.4513708270221146
-33.1875;-38.4286;3.618802522481598;2.4513708270221146
-34.1875;-39.2286;3.618802522481598;2.4513708270221146
-36.375;-39.8857;3.618802522481598;2.4513708270221146
-38.6875;-40.5429;3.618802522481598;2.4513708270221146
-40.625;-41.1714;3.618802522481598;2.4513708270221146
-42.0625;-41.8;3.618802522481598;2.4513708270221146
-42.875;-42.4571;3.618802522481598;2.4513708270221146
-43.125;-43.2286;3.618802522481598;2.4513708270221146
-43.1875;-44.0;3.618802522481598;2.4513708270221146
-43.375;-44.7143;3.618802522481598;2.4513708270221146
-43.75;-45.0571;3.618802522481598;2.4513708270221146
-44.6875;-45.4571;3.618802522481598;2.4513708270221146
-46.0625;-46.1714;3.618802522481598;2.4513708270221146
-47.25;-46.7429;3.618802522481598;2.4513708270221146
-47.6875;-47.2857;3.618802522481598;2.4513708270221146
-47.5625;-48.0286;3.618802522481598;2.4513708270221146
-47.0625;-48.9143;3.618802522481598;2.4513708270221146
-46.5625;-49.8;3.618802522481598;2.4513708270221146
-46.3125;-50.0857;3.618802522481598;2.4513708270221146
-46.6875;-50.8286;3.618802522481598;2.4513708270221146
-48.0;-51.0571;3.618802522481598;2.4513708270221146
-49.8125;-51.6;3.618802522481598;2.4513708270221146
-51.4375;-52.3714;3.618802522481598;2.4513708270221146
-52.4375;-53.0857;3.618802522481598;2.4513708270221146
-52.6875;-53.7714;3.618802522481598;2.4513708270221146
-52.5;-54.2286;3.618802522481598;2.4513708270221146
-52.375;-54.7429;3.618802522481598;2.4513708270221146
-52.625;-54.9429;3.618802522481598;2.4513708270221146
-52.8125;-55.6;3.618802522481598;2.4513708270221146
-52.9375;-56.1143;3.618802522481598;2.4513708270221146
-53.0;-56.7714;3.618802522481598;2.4513708270221146
-53.0;-57.4571;3.618802522481598;2.4513708270221146
-53.125;-58.0571;3.618802522481598;2.4513708270221146
-53.6875;-58.7429;3.618802522481598;2.4513708270221146
-54.875;-58.9429;3.618802522481598;2.4513708270221146
-56.5625;-59.4857;3.618802522481598;2.4513708270221146
-58.1875;-59.9143;3.618802522481598;2.4513708270221146
-59.5625;-60.2286;3.618802522481598;2.4513708270221146
-60.875;-61.2857;3.618802522481598;2.4513708270221146
-62.0;-61.8286;3.618802522481598;2.4513708270221146
-62.5;-61.9429;3.618802522481598;2.4513708270221146
-62.1875;-62.6571;3.618802522481598;2.4513708270221146
-61.75;-63.1429;3.618802522481598;2.4513708270221146
-62.0625;-63.2857;3.618802522481598;2.4513708270221146
-63.0625;-64.0571;3.618802522481598;2.4513708270221146
-64.1875;-64.8286;3.618802522481598;2.4513708270221146
-65.1875;-64.8286;3.618802522481598;2.4513708270221146
-66.0625;-65.5143;3.618802522481598;2.4513708270221146
-66.375;-66.3429;3.618802522481598;2.4513708270221146
-66.0625;-66.6571;3.618802522481598;2.4513708270221146
-65.8125;-67.0;3.618802522481598;2.4513708270221146
-66.1875;-67.8286;3.618802522481598;2.4513708270221146
-66.875;-67.8286;3.618802522481598;2.4513708270221146
-67.5625;-68.8286;3.618802522481598;2.4513708270221146
-68.0625;-69.4571;3.618802522481598;2.4513708270221146
-68.5625;-70.2857;3.618802522481598;2.4513708270221146
-69.375;-70.3143;3.618802522481598;2.4513708270221146
-70.3125;-70.8571;3.618802522481598;2.4513708270221146
-71.0;-71.0;3.618802522481598;2.4513708270221146
-71.25;-71.4857;3.618802522481598;2.4513708270221146
-71.3125;-71.8286;3.618802522481598;2.4513708270221146
-71.25;-72.9714;3.618802522481598;2.4513708270221146
-71.125;-73.8857;3.618802522481598;2.4513708270221146
-71.125;-74.3429;3.618802522481598;2.4513708270221146
-71.3125;-74.5143;3.618802522481598;2.4513708270221146
-72.375;-74.1429;3.618802522481598;2.4513708270221146
-73.875;-75.2571;3.618802522481598;2.4513708270221146
-75.1875;-75.9143;3.618802522481598;2.4513708270221146
-76.1875;-76.3429;3.618802522481598;2.4513708270221146
-76.625;-76.5429;3.618802522481598;2.4513708270221146
