SF-A-022;Sensirion;RMSE;MAE
-8.0;-8.3429;3.713143901869214;2.493864624207667
-7.9375;-8.3429;3.713143901869214;2.493864624207667
-7.875;-8.3143;3.713143901869214;2.493864624207667
-7.8125;-8.2286;3.713143901869214;2.493864624207667
-7.8125;-8.2;3.713143901869214;2.493864624207667
-7.8125;-8.1143;3.713143901869214;2.493864624207667
-7.875;-8.1143;3.713143901869214;2.493864624207667
-8.125;-8.0857;3.713143901869214;2.493864624207667
-8.1875;-8.0286;3.713143901869214;2.493864624207667
-8.0;-7.9714;3.713143901869214;2.493864624207667
-7.5625;-7.9143;3.713143901869214;2.493864624207667
-7.1875;-7.8571;3.713143901869214;2.493864624207667
-6.9375;-7.8286;3.713143901869214;2.493864624207667
-6.9375;-7.7714;3.713143901869214;2.493864624207667
-7.125;-7.7714;3.713143901869214;2.493864624207667
-7.25;-7.7429;3.713143901869214;2.493864624207667
-7.3125;-7.7143;3.713143901869214;2.493864624207667
-7.125;-7.6571;3.713143901869214;2.493864624207667
-6.9375;-7.6;3.713143901869214;2.493864624207667
-6.6875;-7.6286;3.713143901869214;2.493864624207667
-6.375;-7.6;3.713143901869214;2.493864624207667
-6.1875;-7.5429;3.713143901869214;2.493864624207667
-6.4375;-7.5429;3.713143901869214;2.493864624207667
-7.0;-7.4857;3.713143901869214;2.493864624207667
-7.5;-7.4286;3.713143901869214;2.493864624207667
-7.75;-7.4286;3.713143901869214;2.493864624207667
-7.75;-7.4857;3.713143901869214;2.493864624207667
-7.625;-7.5429;3.713143901869214;2.493864624207667
-7.3125;-7.5429;3.713143901869214;2.493864624207667
-6.9375;-7.6286;3.713143901869214;2.493864624207667
-6.625;-7.6;3.713143901869214;2.493864624207667
-6.375;-7.7143;3.713143901869214;2.493864624207667
-6.375;-7.7429;3.713143901869214;2.493864624207667
-6.625;-7.9143;3.713143901869214;2.493864624207667
-6.9375;-8.0571;3.713143901869214;2.493864624207667
-7.125;-8.2;3.713143901869214;2.493864624207667
-7.25;-8.3714;3.713143901869214;2.493864624207667
-7.25;-8.6286;3.713143901869214;2.493864624207667
-7.375;-8.8;3.713143901869214;2.493864624207667
-7.625;-9.0286;3.713143901869214;2.493864624207667
-7.875;-9.3143;3.713143901869214;2.493864624207667
-8.0;-9.5714;3.713143901869214;2.493864624207667
-8.125;-9.8571;3.713143901869214;2.493864624207667
-8.25;-10.1714;3.713143901869214;2.493864624207667
-8.375;-10.4857;3.713143901869214;2.493864624207667
-8.625;-10.9143;3.713143901869214;2.493864624207667
-8.9375;-11.2286;3.713143901869214;2.493864624207667
-9.375;-11.6571;3.713143901869214;2.493864624207667
-9.8125;-12.0286;3.713143901869214;2.493864624207667
-10.0625;-12.5143;3.713143901869214;2.493864624207667
-10.375;-12.9429;3.713143901869214;2.493864624207667
-10.75;-13.4286;3.713143901869214;2.493864624207667
-11.1875;-13.9143;3.713143901869214;2.493864624207667
-11.5625;-14.4;3.713143901869214;2.493864624207667
-12.0;-14.9714;3.713143901869214;2.493864624207667
-12.375;-15.5429;3.713143901869214;2.493864624207667
-12.75;-16.1143;3.713143901869214;2.493864624207667
-13.125;-16.6286;3.713143901869214;2.493864624207667
-13.5;-17.2571;3.713143901869214;2.493864624207667
-14.0625;-17.8571;3.713143901869214;2.493864624207667
-14.6875;-18.4286;3.713143901869214;2.493864624207667
-15.375;-19.1429;3.713143901869214;2.493864624207667
-16.0;-19.7143;3.713143901869214;2.493864624207667
-16.375;-20.4;3.713143901869214;2.493864624207667
-16.6875;-21.1143;3.713143901869214;2.493864624207667
-17.0;-21.7429;3.713143901869214;2.493864624207667
-17.375;-22.3714;3.713143901869214;2.493864624207667
-17.5625;-22.9429;3.713143901869214;2.493864624207667
-17.625;-23.6571;3.713143901869214;2.493864624207667
-17.625;-24.3429;3.713143901869214;2.493864624207667
-17.625;-24.9143;3.713143901869214;2.493864624207667
-17.75;-25.5429;3.713143901869214;2.493864624207667
-18.75;-26.1714;3.713143901869214;2.493864624207667
-21.125;-26.8286;3.713143901869214;2.493864624207667
-23.875;-27.4286;3.713143901869214;2.493864624207667
-25.9375;-28.1429;3.713143901869214;2.493864624207667
-27.0625;-28.6857;3.713143901869214;2.493864624207667
-27.5625;-29.5143;3.713143901869214;2.493864624207667
-27.75;-30.2286;3.713143901869214;2.493864624207667
-27.75;-30.9714;3.713143901869214;2.493864624207667
-28.0;-31.6;3.713143901869214;2.493864624207667
-28.625;-32.2;3.713143901869214;2.493864624207667
-29.625;-32.7714;3.713143901869214;2.493864624207667
-30.8125;-33.6;3.713143901869214;2.493864624207667
-32.0;-34.0857;3.713143901869214;2.493864624207667
-32.875;-34.9143;3.713143901869214;2.493864624207667
-33.3125;-35.5714;3.713143901869214;2.493864624207667
-33.5;-36.3143;3.713143901869214;2.493864624207667
-33.5625;-37.0571;3.713143901869214;2.493864624207667
-33.75;-37.6286;3.713143901869214;2.493864624207667
-34.3125;-38.2286;3.713143901869214;2.493864624207667
-35.0;-38.9143;3.713143901869214;2.493864624207667
-35.75;-39.6;3.713143901869214;2.493864624207667
-36.5;-40.3714;3.713143901869214;2.493864624207667
-37.625;-41.1429;3.713143901869214;2.493864624207667
-39.1875;-41.6571;3.713143901869214;2.493864624207667
