TSI;Sensirion;RMSE;MAE
35.23;-35.0571;95.0085411136381;56.2568108956602
35.31;-34.7714;95.0085411136381;56.2568108956602
35.21;-34.6857;95.0085411136381;56.2568108956602
35.1;-34.5429;95.0085411136381;56.2568108956602
34.88;-34.6571;95.0085411136381;56.2568108956602
34.73;-34.4571;95.0085411136381;56.2568108956602
34.63;-34.5429;95.0085411136381;56.2568108956602
34.62;-34.3143;95.0085411136381;56.2568108956602
34.49;-34.4571;95.0085411136381;56.2568108956602
34.59;-34.4286;95.0085411136381;56.2568108956602
34.42;-34.2857;95.0085411136381;56.2568108956602
34.22;-34.4286;95.0085411136381;56.2568108956602
34.13;-34.4571;95.0085411136381;56.2568108956602
34.12;-34.3143;95.0085411136381;56.2568108956602
33.98;-34.2571;95.0085411136381;56.2568108956602
33.82;-34.0857;95.0085411136381;56.2568108956602
33.66;-33.9143;95.0085411136381;56.2568108956602
33.64;-33.8;95.0085411136381;56.2568108956602
33.78;-33.8286;95.0085411136381;56.2568108956602
33.81;-33.7143;95.0085411136381;56.2568108956602
33.52;-33.6;95.0085411136381;56.2568108956602
33.46;-33.4571;95.0085411136381;56.2568108956602
33.5;-33.3143;95.0085411136381;56.2568108956602
33.3;-33.1143;95.0085411136381;56.2568108956602
33.28;-33.2;95.0085411136381;56.2568108956602
33.2;-33.1714;95.0085411136381;56.2568108956602
33.14;-33.2;95.0085411136381;56.2568108956602
32.98;-33.0571;95.0085411136381;56.2568108956602
32.95;-32.9429;95.0085411136381;56.2568108956602
32.89;-33.0;95.0085411136381;56.2568108956602
32.84;-33.0;95.0085411136381;56.2568108956602
32.81;-32.9429;95.0085411136381;56.2568108956602
32.81;-32.9714;95.0085411136381;56.2568108956602
32.75;-32.8286;95.0085411136381;56.2568108956602
32.82;-32.6571;95.0085411136381;56.2568108956602
32.61;-32.6;95.0085411136381;56.2568108956602
32.47;-32.5429;95.0085411136381;56.2568108956602
32.43;-32.3143;95.0085411136381;56.2568108956602
32.41;-32.1143;95.0085411136381;56.2568108956602
32.39;-32.1714;95.0085411136381;56.2568108956602
32.13;-32.0857;95.0085411136381;56.2568108956602
31.92;-32.2571;95.0085411136381;56.2568108956602
31.93;-32.0857;95.0085411136381;56.2568108956602
31.61;-32.0571;95.0085411136381;56.2568108956602
31.56;-31.8571;95.0085411136381;56.2568108956602
31.62;-31.6857;95.0085411136381;56.2568108956602
31.53;-31.6571;95.0085411136381;56.2568108956602
31.65;-31.5714;95.0085411136381;56.2568108956602
31.56;-31.4571;95.0085411136381;56.2568108956602
31.66;-31.4571;95.0085411136381;56.2568108956602
31.73;-31.1714;95.0085411136381;56.2568108956602
31.54;-31.2857;95.0085411136381;56.2568108956602
31.29;-30.9714;95.0085411136381;56.2568108956602
31.3;-31.0857;95.0085411136381;56.2568108956602
31.24;-31.0286;95.0085411136381;56.2568108956602
31.11;-31.0571;95.0085411136381;56.2568108956602
31.22;-31.0571;95.0085411136381;56.2568108956602
31.13;-30.9429;95.0085411136381;56.2568108956602
31.06;-31.0286;95.0085411136381;56.2568108956602
31.12;-31.2286;95.0085411136381;56.2568108956602
30.94;-30.8571;95.0085411136381;56.2568108956602
30.99;-30.9143;95.0085411136381;56.2568108956602
30.86;-30.7429;95.0085411136381;56.2568108956602
30.84;-30.7714;95.0085411136381;56.2568108956602
30.74;-30.6571;95.0085411136381;56.2568108956602
30.62;-30.5143;95.0085411136381;56.2568108956602
30.32;-30.5143;95.0085411136381;56.2568108956602
30.3;-30.6;95.0085411136381;56.2568108956602
30.34;-30.5143;95.0085411136381;56.2568108956602
30.37;-30.3714;95.0085411136381;56.2568108956602
30.28;-30.4286;95.0085411136381;56.2568108956602
30.26;-30.2571;95.0085411136381;56.2568108956602
30.22;-30.2;95.0085411136381;56.2568108956602
30.16;-30.0286;95.0085411136381;56.2568108956602
30.26;-30.0;95.0085411136381;56.2568108956602
30.27;-30.0;95.0085411136381;56.2568108956602
30.22;-29.7714;95.0085411136381;56.2568108956602
30.02;-29.7429;95.0085411136381;56.2568108956602
29.95;-29.6857;95.0085411136381;56.2568108956602
29.88;-29.5714;95.0085411136381;56.2568108956602
29.72;-29.7429;95.0085411136381;56.2568108956602
29.58;-29.4571;95.0085411136381;56.2568108956602
29.36;-29.5714;95.0085411136381;56.2568108956602
29.26;-29.5429;95.0085411136381;56.2568108956602
29.03;-29.4857;95.0085411136381;56.2568108956602
29.24;-29.3143;95.0085411136381;56.2568108956602
29.18;-29.4286;95.0085411136381;56.2568108956602
29.05;-29.2286;95.0085411136381;56.2568108956602
29.06;-29.3143;95.0085411136381;56.2568108956602
29.15;-29.1429;95.0085411136381;56.2568108956602
29.13;-29.0;95.0085411136381;56.2568108956602
29.16;-28.9714;95.0085411136381;56.2568108956602
28.97;-28.7714;95.0085411136381;56.2568108956602
28.73;-28.5714;95.0085411136381;56.2568108956602
28.64;-28.5714;95.0085411136381;56.2568108956602
28.65;-28.5429;95.0085411136381;56.2568108956602
28.54;-28.4571;95.0085411136381;56.2568108956602
28.52;-28.5143;95.0085411136381;56.2568108956602
28.53;-28.4571;95.0085411136381;56.2568108956602
28.49;-28.4286;95.0085411136381;56.2568108956602
28.36;-28.4;95.0085411136381;56.2568108956602
28.34;-28.2;95.0085411136381;56.2568108956602
28.31;-28.0571;95.0085411136381;56.2568108956602
28.31;-28.0571;95.0085411136381;56.2568108956602
28.28;-27.9143;95.0085411136381;56.2568108956602
28.25;-28.0;95.0085411136381;56.2568108956602
28.2;-27.8857;95.0085411136381;56.2568108956602
28.02;-27.7714;95.0085411136381;56.2568108956602
27.92;-27.9143;95.0085411136381;56.2568108956602
27.96;-27.7143;95.0085411136381;56.2568108956602
27.91;-27.6857;95.0085411136381;56.2568108956602
27.63;-27.6857;95.0085411136381;56.2568108956602
27.55;-27.7143;95.0085411136381;56.2568108956602
27.54;-27.5714;95.0085411136381;56.2568108956602
27.49;-27.5143;95.0085411136381;56.2568108956602
27.46;-27.5429;95.0085411136381;56.2568108956602
27.35;-27.4286;95.0085411136381;56.2568108956602
27.31;-27.4;95.0085411136381;56.2568108956602
27.21;-27.3143;95.0085411136381;56.2568108956602
27.18;-27.3429;95.0085411136381;56.2568108956602
27.07;-27.0857;95.0085411136381;56.2568108956602
27.03;-26.9143;95.0085411136381;56.2568108956602
26.96;-26.9429;95.0085411136381;56.2568108956602
26.94;-26.9143;95.0085411136381;56.2568108956602
27.07;-26.8286;95.0085411136381;56.2568108956602
27.02;-26.6571;95.0085411136381;56.2568108956602
26.8;-26.5714;95.0085411136381;56.2568108956602
26.72;-26.6;95.0085411136381;56.2568108956602
26.72;-26.5714;95.0085411136381;56.2568108956602
26.76;-26.5143;95.0085411136381;56.2568108956602
26.69;-26.4857;95.0085411136381;56.2568108956602
26.63;-26.4;95.0085411136381;56.2568108956602
26.43;-26.4857;95.0085411136381;56.2568108956602
26.34;-26.3429;95.0085411136381;56.2568108956602
26.41;-26.3429;95.0085411136381;56.2568108956602
26.41;-26.2857;95.0085411136381;56.2568108956602
26.19;-26.2;95.0085411136381;56.2568108956602
26.06;-26.2;95.0085411136381;56.2568108956602
25.97;-26.0857;95.0085411136381;56.2568108956602
26.02;-26.1143;95.0085411136381;56.2568108956602
26.01;-25.9429;95.0085411136381;56.2568108956602
25.89;-25.6857;95.0085411136381;56.2568108956602
25.87;-25.6571;95.0085411136381;56.2568108956602
25.81;-25.6;95.0085411136381;56.2568108956602
25.72;-25.6857;95.0085411136381;56.2568108956602
25.74;-25.4857;95.0085411136381;56.2568108956602
25.58;-25.6286;95.0085411136381;56.2568108956602
25.55;-25.4;95.0085411136381;56.2568108956602
25.44;-25.4571;95.0085411136381;56.2568108956602
25.44;-25.4;95.0085411136381;56.2568108956602
25.38;-25.4286;95.0085411136381;56.2568108956602
25.42;-25.2571;95.0085411136381;56.2568108956602
25.48;-25.2571;95.0085411136381;56.2568108956602
25.35;-25.2;95.0085411136381;56.2568108956602
25.33;-25.0857;95.0085411136381;56.2568108956602
25.21;-24.9429;95.0085411136381;56.2568108956602
25.09;-24.9714;95.0085411136381;56.2568108956602
25.06;-24.7429;95.0085411136381;56.2568108956602
25.1;-24.6286;95.0085411136381;56.2568108956602
24.95;-24.6857;95.0085411136381;56.2568108956602
24.82;-24.6286;95.0085411136381;56.2568108956602
24.73;-24.7143;95.0085411136381;56.2568108956602
24.78;-24.5714;95.0085411136381;56.2568108956602
24.71;-24.5429;95.0085411136381;56.2568108956602
24.79;-24.3714;95.0085411136381;56.2568108956602
24.73;-24.4286;95.0085411136381;56.2568108956602
24.77;-24.4286;95.0085411136381;56.2568108956602
24.76;-24.3429;95.0085411136381;56.2568108956602
24.63;-24.4;95.0085411136381;56.2568108956602
24.56;-24.2;95.0085411136381;56.2568108956602
24.44;-24.1143;95.0085411136381;56.2568108956602
24.44;-24.1429;95.0085411136381;56.2568108956602
24.25;-24.0;95.0085411136381;56.2568108956602
24.28;-24.0;95.0085411136381;56.2568108956602
24.22;-23.9714;95.0085411136381;56.2568108956602
24.19;-23.8286;95.0085411136381;56.2568108956602
24.08;-23.9429;95.0085411136381;56.2568108956602
24.07;-23.8571;95.0085411136381;56.2568108956602
23.98;-23.8286;95.0085411136381;56.2568108956602
23.86;-23.6857;95.0085411136381;56.2568108956602
23.97;-23.5714;95.0085411136381;56.2568108956602
23.98;-23.6286;95.0085411136381;56.2568108956602
23.91;-23.5429;95.0085411136381;56.2568108956602
23.67;-23.4857;95.0085411136381;56.2568108956602
23.54;-23.6;95.0085411136381;56.2568108956602
23.6;-23.4857;95.0085411136381;56.2568108956602
23.59;-23.4286;95.0085411136381;56.2568108956602
23.48;-23.2571;95.0085411136381;56.2568108956602
23.29;-23.3143;95.0085411136381;56.2568108956602
23.18;-23.2286;95.0085411136381;56.2568108956602
23.07;-23.2571;95.0085411136381;56.2568108956602
23.03;-23.0571;95.0085411136381;56.2568108956602
23.05;-22.9429;95.0085411136381;56.2568108956602
23.04;-22.8571;95.0085411136381;56.2568108956602
22.98;-22.8571;95.0085411136381;56.2568108956602
22.89;-22.8286;95.0085411136381;56.2568108956602
22.79;-22.6286;95.0085411136381;56.2568108956602
22.88;-22.5429;95.0085411136381;56.2568108956602
22.89;-22.5143;95.0085411136381;56.2568108956602
22.91;-22.4286;95.0085411136381;56.2568108956602
22.76;-22.4571;95.0085411136381;56.2568108956602
22.63;-22.4571;95.0085411136381;56.2568108956602
22.6;-22.4286;95.0085411136381;56.2568108956602
22.46;-22.3429;95.0085411136381;56.2568108956602
22.47;-22.2286;95.0085411136381;56.2568108956602
22.53;-22.3429;95.0085411136381;56.2568108956602
22.37;-22.3429;95.0085411136381;56.2568108956602
22.38;-22.3143;95.0085411136381;56.2568108956602
22.42;-22.2571;95.0085411136381;56.2568108956602
22.31;-22.1429;95.0085411136381;56.2568108956602
22.18;-22.0571;95.0085411136381;56.2568108956602
22.17;-22.0286;95.0085411136381;56.2568108956602
22.1;-21.8571;95.0085411136381;56.2568108956602
22.15;-21.7429;95.0085411136381;56.2568108956602
22.11;-21.8571;95.0085411136381;56.2568108956602
22.03;-21.8;95.0085411136381;56.2568108956602
21.91;-21.8857;95.0085411136381;56.2568108956602
21.86;-21.6857;95.0085411136381;56.2568108956602
21.79;-21.6571;95.0085411136381;56.2568108956602
21.72;-21.5714;95.0085411136381;56.2568108956602
21.59;-21.5429;95.0085411136381;56.2568108956602
21.45;-21.4857;95.0085411136381;56.2568108956602
21.43;-21.4286;95.0085411136381;56.2568108956602
21.34;-21.4286;95.0085411136381;56.2568108956602
21.33;-21.3429;95.0085411136381;56.2568108956602
21.24;-21.2286;95.0085411136381;56.2568108956602
21.26;-21.2571;95.0085411136381;56.2568108956602
21.24;-21.3143;95.0085411136381;56.2568108956602
21.13;-21.0571;95.0085411136381;56.2568108956602
21.19;-21.0286;95.0085411136381;56.2568108956602
21.11;-20.8857;95.0085411136381;56.2568108956602
21.04;-20.8857;95.0085411136381;56.2568108956602
21.03;-20.7429;95.0085411136381;56.2568108956602
21.07;-20.7714;95.0085411136381;56.2568108956602
20.83;-20.6286;95.0085411136381;56.2568108956602
20.68;-20.7143;95.0085411136381;56.2568108956602
20.62;-20.6;95.0085411136381;56.2568108956602
20.7;-20.6;95.0085411136381;56.2568108956602
20.69;-20.5714;95.0085411136381;56.2568108956602
20.56;-20.5714;95.0085411136381;56.2568108956602
20.49;-20.5143;95.0085411136381;56.2568108956602
20.43;-20.4571;95.0085411136381;56.2568108956602
20.34;-20.4;95.0085411136381;56.2568108956602
20.35;-20.3429;95.0085411136381;56.2568108956602
20.35;-20.2286;95.0085411136381;56.2568108956602
20.34;-20.1714;95.0085411136381;56.2568108956602
20.28;-20.0857;95.0085411136381;56.2568108956602
20.11;-20.0571;95.0085411136381;56.2568108956602
20.18;-20.1143;95.0085411136381;56.2568108956602
20.17;-19.9429;95.0085411136381;56.2568108956602
20.07;-19.8286;95.0085411136381;56.2568108956602
19.97;-19.8;95.0085411136381;56.2568108956602
19.89;-19.7429;95.0085411136381;56.2568108956602
19.85;-19.8;95.0085411136381;56.2568108956602
19.78;-19.6286;95.0085411136381;56.2568108956602
19.8;-19.7714;95.0085411136381;56.2568108956602
19.81;-19.6;95.0085411136381;56.2568108956602
19.79;-19.6571;95.0085411136381;56.2568108956602
19.71;-19.5714;95.0085411136381;56.2568108956602
19.56;-19.4857;95.0085411136381;56.2568108956602
19.53;-19.5429;95.0085411136381;56.2568108956602
19.48;-19.4286;95.0085411136381;56.2568108956602
19.46;-19.3714;95.0085411136381;56.2568108956602
19.38;-19.4286;95.0085411136381;56.2568108956602
19.32;-19.3143;95.0085411136381;56.2568108956602
19.25;-19.2571;95.0085411136381;56.2568108956602
19.21;-19.2571;95.0085411136381;56.2568108956602
19.24;-19.0571;95.0085411136381;56.2568108956602
19.22;-19.1429;95.0085411136381;56.2568108956602
19.13;-18.9714;95.0085411136381;56.2568108956602
19.05;-19.0571;95.0085411136381;56.2568108956602
19.04;-18.9429;95.0085411136381;56.2568108956602
18.96;-18.9143;95.0085411136381;56.2568108956602
18.91;-18.8571;95.0085411136381;56.2568108956602
18.85;-18.7714;95.0085411136381;56.2568108956602
18.79;-18.8571;95.0085411136381;56.2568108956602
18.79;-18.8286;95.0085411136381;56.2568108956602
18.72;-18.6857;95.0085411136381;56.2568108956602
18.59;-18.6571;95.0085411136381;56.2568108956602
18.51;-18.4571;95.0085411136381;56.2568108956602
18.43;-18.4571;95.0085411136381;56.2568108956602
18.36;-18.4;95.0085411136381;56.2568108956602
18.27;-18.4;95.0085411136381;56.2568108956602
18.25;-18.3143;95.0085411136381;56.2568108956602
18.23;-18.2857;95.0085411136381;56.2568108956602
18.18;-18.1429;95.0085411136381;56.2568108956602
18.12;-18.0857;95.0085411136381;56.2568108956602
18.13;-18.0;95.0085411136381;56.2568108956602
18.06;-17.8286;95.0085411136381;56.2568108956602
17.97;-17.9429;95.0085411136381;56.2568108956602
17.89;-17.7714;95.0085411136381;56.2568108956602
17.82;-17.7429;95.0085411136381;56.2568108956602
17.73;-17.7429;95.0085411136381;56.2568108956602
17.69;-17.6857;95.0085411136381;56.2568108956602
17.69;-17.6286;95.0085411136381;56.2568108956602
17.65;-17.6571;95.0085411136381;56.2568108956602
17.59;-17.6571;95.0085411136381;56.2568108956602
17.53;-17.4857;95.0085411136381;56.2568108956602
17.44;-17.4857;95.0085411136381;56.2568108956602
17.36;-17.3429;95.0085411136381;56.2568108956602
17.35;-17.3714;95.0085411136381;56.2568108956602
17.33;-17.2286;95.0085411136381;56.2568108956602
17.2;-17.2;95.0085411136381;56.2568108956602
17.06;-17.2;95.0085411136381;56.2568108956602
17.01;-17.0286;95.0085411136381;56.2568108956602
16.88;-17.0286;95.0085411136381;56.2568108956602
16.86;-16.9143;95.0085411136381;56.2568108956602
16.8;-16.8571;95.0085411136381;56.2568108956602
16.76;-16.8857;95.0085411136381;56.2568108956602
16.74;-16.8286;95.0085411136381;56.2568108956602
16.69;-16.7143;95.0085411136381;56.2568108956602
16.69;-16.5714;95.0085411136381;56.2568108956602
16.63;-16.5429;95.0085411136381;56.2568108956602
16.5;-16.3143;95.0085411136381;56.2568108956602
16.48;-16.3714;95.0085411136381;56.2568108956602
16.48;-16.3429;95.0085411136381;56.2568108956602
16.4;-16.3143;95.0085411136381;56.2568108956602
16.33;-16.2857;95.0085411136381;56.2568108956602
16.22;-16.3143;95.0085411136381;56.2568108956602
16.15;-16.1714;95.0085411136381;56.2568108956602
16.09;-16.2;95.0085411136381;56.2568108956602
16.04;-16.0;95.0085411136381;56.2568108956602
16.0;-16.0857;95.0085411136381;56.2568108956602
15.97;-15.9143;95.0085411136381;56.2568108956602
15.96;-15.9714;95.0085411136381;56.2568108956602
15.86;-15.8286;95.0085411136381;56.2568108956602
15.84;-15.7429;95.0085411136381;56.2568108956602
15.83;-15.7143;95.0085411136381;56.2568108956602
15.74;-15.6286;95.0085411136381;56.2568108956602
15.8;-15.5714;95.0085411136381;56.2568108956602
15.76;-15.5429;95.0085411136381;56.2568108956602
15.63;-15.4857;95.0085411136381;56.2568108956602
15.59;-15.5143;95.0085411136381;56.2568108956602
15.52;-15.4286;95.0085411136381;56.2568108956602
15.44;-15.3714;95.0085411136381;56.2568108956602
15.48;-15.3714;95.0085411136381;56.2568108956602
15.39;-15.3429;95.0085411136381;56.2568108956602
15.36;-15.2571;95.0085411136381;56.2568108956602
15.33;-15.3714;95.0085411136381;56.2568108956602
15.37;-15.2;95.0085411136381;56.2568108956602
15.31;-15.1143;95.0085411136381;56.2568108956602
15.27;-15.1429;95.0085411136381;56.2568108956602
15.22;-15.0286;95.0085411136381;56.2568108956602
15.21;-15.0857;95.0085411136381;56.2568108956602
15.24;-14.9429;95.0085411136381;56.2568108956602
15.08;-15.0286;95.0085411136381;56.2568108956602
15.05;-14.9714;95.0085411136381;56.2568108956602
15.01;-14.9429;95.0085411136381;56.2568108956602
14.95;-14.8857;95.0085411136381;56.2568108956602
14.9;-14.8571;95.0085411136381;56.2568108956602
14.91;-14.7714;95.0085411136381;56.2568108956602
14.86;-14.7714;95.0085411136381;56.2568108956602
14.77;-14.7143;95.0085411136381;56.2568108956602
14.71;-14.6;95.0085411136381;56.2568108956602
14.67;-14.6;95.0085411136381;56.2568108956602
14.59;-14.5429;95.0085411136381;56.2568108956602
14.49;-14.5429;95.0085411136381;56.2568108956602
14.42;-14.4857;95.0085411136381;56.2568108956602
14.45;-14.4;95.0085411136381;56.2568108956602
14.44;-14.4;95.0085411136381;56.2568108956602
14.42;-14.3143;95.0085411136381;56.2568108956602
14.37;-14.2857;95.0085411136381;56.2568108956602
14.31;-14.1714;95.0085411136381;56.2568108956602
14.26;-14.1429;95.0085411136381;56.2568108956602
14.19;-14.1143;95.0085411136381;56.2568108956602
14.13;-14.0;95.0085411136381;56.2568108956602
14.12;-14.0571;95.0085411136381;56.2568108956602
14.12;-13.9143;95.0085411136381;56.2568108956602
14.06;-13.9714;95.0085411136381;56.2568108956602
14.03;-13.9429;95.0085411136381;56.2568108956602
13.99;-13.8571;95.0085411136381;56.2568108956602
14.0;-13.8571;95.0085411136381;56.2568108956602
13.99;-13.8;95.0085411136381;56.2568108956602
13.92;-13.6857;95.0085411136381;56.2568108956602
13.84;-13.6571;95.0085411136381;56.2568108956602
13.85;-13.6571;95.0085411136381;56.2568108956602
13.77;-13.6;95.0085411136381;56.2568108956602
13.72;-13.6;95.0085411136381;56.2568108956602
13.66;-13.6286;95.0085411136381;56.2568108956602
13.66;-13.5429;95.0085411136381;56.2568108956602
13.57;-13.5429;95.0085411136381;56.2568108956602
13.46;-13.4571;95.0085411136381;56.2568108956602
13.47;-13.4;95.0085411136381;56.2568108956602
13.46;-13.3429;95.0085411136381;56.2568108956602
13.39;-13.3143;95.0085411136381;56.2568108956602
13.36;-13.3429;95.0085411136381;56.2568108956602
13.32;-13.2571;95.0085411136381;56.2568108956602
13.28;-13.2571;95.0085411136381;56.2568108956602
13.26;-13.1429;95.0085411136381;56.2568108956602
13.21;-13.0857;95.0085411136381;56.2568108956602
13.11;-13.0;95.0085411136381;56.2568108956602
13.04;-12.9714;95.0085411136381;56.2568108956602
12.98;-12.9714;95.0085411136381;56.2568108956602
12.9;-12.8571;95.0085411136381;56.2568108956602
12.81;-12.8857;95.0085411136381;56.2568108956602
12.77;-12.8286;95.0085411136381;56.2568108956602
12.81;-12.8571;95.0085411136381;56.2568108956602
12.78;-12.7143;95.0085411136381;56.2568108956602
12.73;-12.7143;95.0085411136381;56.2568108956602
12.65;-12.6571;95.0085411136381;56.2568108956602
12.63;-12.5714;95.0085411136381;56.2568108956602
12.59;-12.5143;95.0085411136381;56.2568108956602
12.52;-12.4286;95.0085411136381;56.2568108956602
12.48;-12.4286;95.0085411136381;56.2568108956602
12.49;-12.3429;95.0085411136381;56.2568108956602
12.44;-12.4;95.0085411136381;56.2568108956602
12.38;-12.2857;95.0085411136381;56.2568108956602
12.33;-12.2571;95.0085411136381;56.2568108956602
12.37;-12.2286;95.0085411136381;56.2568108956602
12.31;-12.1429;95.0085411136381;56.2568108956602
12.17;-12.1429;95.0085411136381;56.2568108956602
12.13;-12.0571;95.0085411136381;56.2568108956602
12.1;-12.1429;95.0085411136381;56.2568108956602
12.08;-12.0286;95.0085411136381;56.2568108956602
12.08;-12.0286;95.0085411136381;56.2568108956602
12.04;-11.9429;95.0085411136381;56.2568108956602
11.98;-11.9429;95.0085411136381;56.2568108956602
11.92;-11.9143;95.0085411136381;56.2568108956602
11.83;-11.8857;95.0085411136381;56.2568108956602
11.79;-11.8;95.0085411136381;56.2568108956602
11.61;-11.7143;95.0085411136381;56.2568108956602
11.6;-11.7143;95.0085411136381;56.2568108956602
11.49;-11.6286;95.0085411136381;56.2568108956602
11.51;-11.5429;95.0085411136381;56.2568108956602
11.49;-11.5429;95.0085411136381;56.2568108956602
11.46;-11.4286;95.0085411136381;56.2568108956602
11.35;-11.4571;95.0085411136381;56.2568108956602
11.35;-11.4857;95.0085411136381;56.2568108956602
11.25;-11.4286;95.0085411136381;56.2568108956602
11.18;-11.2857;95.0085411136381;56.2568108956602
11.16;-11.3143;95.0085411136381;56.2568108956602
11.08;-11.2;95.0085411136381;56.2568108956602
11.08;-11.2286;95.0085411136381;56.2568108956602
11.06;-11.2;95.0085411136381;56.2568108956602
11.0;-11.1429;95.0085411136381;56.2568108956602
11.03;-11.1429;95.0085411136381;56.2568108956602
10.99;-11.0857;95.0085411136381;56.2568108956602
10.96;-11.0;95.0085411136381;56.2568108956602
10.91;-10.9143;95.0085411136381;56.2568108956602
10.87;-10.8571;95.0085411136381;56.2568108956602
10.77;-10.8286;95.0085411136381;56.2568108956602
10.75;-10.7714;95.0085411136381;56.2568108956602
10.69;-10.7714;95.0085411136381;56.2568108956602
10.67;-10.7429;95.0085411136381;56.2568108956602
10.63;-10.6857;95.0085411136381;56.2568108956602
10.57;-10.6286;95.0085411136381;56.2568108956602
10.56;-10.6286;95.0085411136381;56.2568108956602
10.51;-10.5714;95.0085411136381;56.2568108956602
10.47;-10.6;95.0085411136381;56.2568108956602
10.43;-10.5143;95.0085411136381;56.2568108956602
10.37;-10.5143;95.0085411136381;56.2568108956602
10.27;-10.4571;95.0085411136381;56.2568108956602
10.27;-10.4286;95.0085411136381;56.2568108956602
10.26;-10.3714;95.0085411136381;56.2568108956602
10.25;-10.3429;95.0085411136381;56.2568108956602
10.24;-10.3143;95.0085411136381;56.2568108956602
10.12;-10.2857;95.0085411136381;56.2568108956602
10.06;-10.2571;95.0085411136381;56.2568108956602
10.01;-10.2;95.0085411136381;56.2568108956602
9.97;-10.2;95.0085411136381;56.2568108956602
9.93;-10.1143;95.0085411136381;56.2568108956602
9.91;-10.1143;95.0085411136381;56.2568108956602
9.91;-10.0;95.0085411136381;56.2568108956602
9.91;-10.0571;95.0085411136381;56.2568108956602
9.87;-10.0;95.0085411136381;56.2568108956602
9.88;-9.9714;95.0085411136381;56.2568108956602
9.85;-9.8286;95.0085411136381;56.2568108956602
9.78;-9.8;95.0085411136381;56.2568108956602
9.74;-9.7714;95.0085411136381;56.2568108956602
9.67;-9.7143;95.0085411136381;56.2568108956602
9.62;-9.7143;95.0085411136381;56.2568108956602
9.57;-9.7143;95.0085411136381;56.2568108956602
9.51;-9.6571;95.0085411136381;56.2568108956602
9.44;-9.6571;95.0085411136381;56.2568108956602
9.41;-9.5714;95.0085411136381;56.2568108956602
9.39;-9.5429;95.0085411136381;56.2568108956602
9.34;-9.4857;95.0085411136381;56.2568108956602
9.28;-9.4857;95.0085411136381;56.2568108956602
9.21;-9.4286;95.0085411136381;56.2568108956602
9.18;-9.3429;95.0085411136381;56.2568108956602
9.15;-9.3714;95.0085411136381;56.2568108956602
9.1;-9.2857;95.0085411136381;56.2568108956602
9.03;-9.2857;95.0085411136381;56.2568108956602
9.02;-9.2286;95.0085411136381;56.2568108956602
8.97;-9.2;95.0085411136381;56.2568108956602
8.95;-9.1429;95.0085411136381;56.2568108956602
8.93;-9.1143;95.0085411136381;56.2568108956602
8.89;-9.0286;95.0085411136381;56.2568108956602
8.88;-9.0;95.0085411136381;56.2568108956602
8.81;-8.9714;95.0085411136381;56.2568108956602
8.75;-8.9429;95.0085411136381;56.2568108956602
8.74;-8.9143;95.0085411136381;56.2568108956602
8.68;-8.8286;95.0085411136381;56.2568108956602
8.63;-8.7714;95.0085411136381;56.2568108956602
8.61;-8.7714;95.0085411136381;56.2568108956602
8.56;-8.6857;95.0085411136381;56.2568108956602
8.52;-8.7143;95.0085411136381;56.2568108956602
8.48;-8.6571;95.0085411136381;56.2568108956602
8.48;-8.6571;95.0085411136381;56.2568108956602
8.44;-8.6286;95.0085411136381;56.2568108956602
8.39;-8.6;95.0085411136381;56.2568108956602
8.34;-8.5429;95.0085411136381;56.2568108956602
8.3;-8.4571;95.0085411136381;56.2568108956602
8.23;-8.4;95.0085411136381;56.2568108956602
8.18;-8.3714;95.0085411136381;56.2568108956602
8.11;-8.3714;95.0085411136381;56.2568108956602
8.04;-8.3143;95.0085411136381;56.2568108956602
7.99;-8.3714;95.0085411136381;56.2568108956602
7.94;-8.2286;95.0085411136381;56.2568108956602
7.9;-8.2286;95.0085411136381;56.2568108956602
7.87;-8.1714;95.0085411136381;56.2568108956602
7.82;-8.1714;95.0085411136381;56.2568108956602
7.79;-8.0571;95.0085411136381;56.2568108956602
7.76;-8.0286;95.0085411136381;56.2568108956602
7.73;-7.9429;95.0085411136381;56.2568108956602
7.7;-7.9143;95.0085411136381;56.2568108956602
7.67;-7.8286;95.0085411136381;56.2568108956602
7.62;-7.8286;95.0085411136381;56.2568108956602
7.58;-7.7429;95.0085411136381;56.2568108956602
7.56;-7.7429;95.0085411136381;56.2568108956602
7.52;-7.6571;95.0085411136381;56.2568108956602
7.48;-7.5714;95.0085411136381;56.2568108956602
7.45;-7.5429;95.0085411136381;56.2568108956602
7.42;-7.5143;95.0085411136381;56.2568108956602
7.38;-7.4857;95.0085411136381;56.2568108956602
7.35;-7.4571;95.0085411136381;56.2568108956602
7.33;-7.4857;95.0085411136381;56.2568108956602
7.29;-7.4;95.0085411136381;56.2568108956602
7.24;-7.4;95.0085411136381;56.2568108956602
7.19;-7.4286;95.0085411136381;56.2568108956602
7.16;-7.3714;95.0085411136381;56.2568108956602
7.12;-7.3143;95.0085411136381;56.2568108956602
7.09;-7.2571;95.0085411136381;56.2568108956602
7.05;-7.2286;95.0085411136381;56.2568108956602
7.0;-7.2286;95.0085411136381;56.2568108956602
6.97;-7.2;95.0085411136381;56.2568108956602
6.93;-7.0857;95.0085411136381;56.2568108956602
6.89;-7.1143;95.0085411136381;56.2568108956602
6.85;-7.0571;95.0085411136381;56.2568108956602
6.81;-7.0;95.0085411136381;56.2568108956602
