SF-A-022;Sensirion;RMSE;MAE
9.23;-8.8;284.34990346215034;199.28138505647848
9.2;-8.8286;284.34990346215034;199.28138505647848
9.13;-8.8;284.34990346215034;199.28138505647848
9.1;-8.7143;284.34990346215034;199.28138505647848
9.07;-8.6571;284.34990346215034;199.28138505647848
9.03;-8.6286;284.34990346215034;199.28138505647848
9.01;-8.6286;284.34990346215034;199.28138505647848
8.93;-8.6;284.34990346215034;199.28138505647848
8.91;-8.5714;284.34990346215034;199.28138505647848
8.88;-8.5143;284.34990346215034;199.28138505647848
8.81;-8.4;284.34990346215034;199.28138505647848
8.76;-8.3714;284.34990346215034;199.28138505647848
8.72;-8.3429;284.34990346215034;199.28138505647848
8.68;-8.2857;284.34990346215034;199.28138505647848
8.63;-8.2286;284.34990346215034;199.28138505647848
8.6;-8.2286;284.34990346215034;199.28138505647848
8.54;-8.2286;284.34990346215034;199.28138505647848
8.5;-8.1143;284.34990346215034;199.28138505647848
8.48;-8.0571;284.34990346215034;199.28138505647848
8.46;-8.0857;284.34990346215034;199.28138505647848
8.43;-8.0857;284.34990346215034;199.28138505647848
8.39;-8.0571;284.34990346215034;199.28138505647848
8.4;-8.0571;284.34990346215034;199.28138505647848
8.4;-8.0571;284.34990346215034;199.28138505647848
8.37;-8.0286;284.34990346215034;199.28138505647848
8.38;-8.0;284.34990346215034;199.28138505647848
8.4;-8.0286;284.34990346215034;199.28138505647848
8.44;-8.0857;284.34990346215034;199.28138505647848
8.53;-8.1714;284.34990346215034;199.28138505647848
8.63;-8.2571;284.34990346215034;199.28138505647848
8.7;-8.4;284.34990346215034;199.28138505647848
8.83;-8.4571;284.34990346215034;199.28138505647848
8.98;-8.6;284.34990346215034;199.28138505647848
9.13;-8.7714;284.34990346215034;199.28138505647848
9.32;-8.9429;284.34990346215034;199.28138505647848
9.51;-9.1143;284.34990346215034;199.28138505647848
9.74;-9.3429;284.34990346215034;199.28138505647848
9.99;-9.6571;284.34990346215034;199.28138505647848
10.26;-9.8571;284.34990346215034;199.28138505647848
10.51;-10.1143;284.34990346215034;199.28138505647848
10.84;-10.4286;284.34990346215034;199.28138505647848
11.18;-10.7143;284.34990346215034;199.28138505647848
11.5;-11.0857;284.34990346215034;199.28138505647848
11.89;-11.3714;284.34990346215034;199.28138505647848
12.26;-11.7714;284.34990346215034;199.28138505647848
12.65;-12.2;284.34990346215034;199.28138505647848
13.13;-12.5714;284.34990346215034;199.28138505647848
13.55;-13.0;284.34990346215034;199.28138505647848
14.0;-13.4571;284.34990346215034;199.28138505647848
14.54;-14.0;284.34990346215034;199.28138505647848
14.97;-14.4571;284.34990346215034;199.28138505647848
15.52;-14.8857;284.34990346215034;199.28138505647848
16.06;-15.4571;284.34990346215034;199.28138505647848
16.62;-16.0286;284.34990346215034;199.28138505647848
17.17;-16.5714;284.34990346215034;199.28138505647848
17.85;-17.2;284.34990346215034;199.28138505647848
18.48;-17.7714;284.34990346215034;199.28138505647848
19.14;-18.4286;284.34990346215034;199.28138505647848
19.82;-19.0857;284.34990346215034;199.28138505647848
20.54;-19.7429;284.34990346215034;199.28138505647848
21.26;-20.4286;284.34990346215034;199.28138505647848
22.02;-21.0286;284.34990346215034;199.28138505647848
22.76;-21.7143;284.34990346215034;199.28138505647848
23.59;-22.4571;284.34990346215034;199.28138505647848
24.35;-23.1714;284.34990346215034;199.28138505647848
25.12;-23.8571;284.34990346215034;199.28138505647848
25.88;-24.6571;284.34990346215034;199.28138505647848
26.72;-25.3143;284.34990346215034;199.28138505647848
27.42;-26.0571;284.34990346215034;199.28138505647848
28.16;-26.6857;284.34990346215034;199.28138505647848
28.92;-27.3714;284.34990346215034;199.28138505647848
29.6;-28.0571;284.34990346215034;199.28138505647848
30.28;-28.6857;284.34990346215034;199.28138505647848
30.89;-29.3143;284.34990346215034;199.28138505647848
31.5;-29.9429;284.34990346215034;199.28138505647848
32.11;-30.6;284.34990346215034;199.28138505647848
32.78;-31.4;284.34990346215034;199.28138505647848
33.52;-32.0286;284.34990346215034;199.28138505647848
34.21;-32.8;284.34990346215034;199.28138505647848
34.97;-33.4286;284.34990346215034;199.28138505647848
35.76;-34.1429;284.34990346215034;199.28138505647848
36.55;-34.9714;284.34990346215034;199.28138505647848
37.25;-35.4857;284.34990346215034;199.28138505647848
38.05;-36.3714;284.34990346215034;199.28138505647848
38.78;-37.0286;284.34990346215034;199.28138505647848
39.48;-37.8;284.34990346215034;199.28138505647848
40.12;-38.6286;284.34990346215034;199.28138505647848
40.89;-39.1714;284.34990346215034;199.28138505647848
41.76;-40.0857;284.34990346215034;199.28138505647848
42.53;-40.7714;284.34990346215034;199.28138505647848
43.38;-41.6;284.34990346215034;199.28138505647848
44.07;-42.4;284.34990346215034;199.28138505647848
44.68;-43.1143;284.34990346215034;199.28138505647848
45.44;-43.7143;284.34990346215034;199.28138505647848
46.26;-44.5143;284.34990346215034;199.28138505647848
47.12;-45.5143;284.34990346215034;199.28138505647848
47.67;-46.1143;284.34990346215034;199.28138505647848
48.49;-46.6857;284.34990346215034;199.28138505647848
49.23;-47.3143;284.34990346215034;199.28138505647848
50.0;-48.0571;284.34990346215034;199.28138505647848
50.57;-48.8857;284.34990346215034;199.28138505647848
51.17;-49.2286;284.34990346215034;199.28138505647848
51.84;-50.0571;284.34990346215034;199.28138505647848
52.3;-50.6;284.34990346215034;199.28138505647848
53.1;-51.2286;284.34990346215034;199.28138505647848
53.98;-51.6857;284.34990346215034;199.28138505647848
54.56;-52.4857;284.34990346215034;199.28138505647848
55.26;-53.1143;284.34990346215034;199.28138505647848
55.95;-53.7143;284.34990346215034;199.28138505647848
56.72;-54.4286;284.34990346215034;199.28138505647848
57.36;-55.0857;284.34990346215034;199.28138505647848
58.08;-55.9143;284.34990346215034;199.28138505647848
58.67;-56.2286;284.34990346215034;199.28138505647848
59.32;-57.0;284.34990346215034;199.28138505647848
59.72;-57.4286;284.34990346215034;199.28138505647848
60.52;-57.7714;284.34990346215034;199.28138505647848
61.12;-58.7429;284.34990346215034;199.28138505647848
61.99;-59.0286;284.34990346215034;199.28138505647848
62.58;-60.0571;284.34990346215034;199.28138505647848
63.14;-60.6857;284.34990346215034;199.28138505647848
63.55;-60.9714;284.34990346215034;199.28138505647848
64.16;-61.8286;284.34990346215034;199.28138505647848
64.57;-62.2571;284.34990346215034;199.28138505647848
65.19;-62.5143;284.34990346215034;199.28138505647848
65.61;-63.3143;284.34990346215034;199.28138505647848
66.14;-63.6571;284.34990346215034;199.28138505647848
66.54;-63.7429;284.34990346215034;199.28138505647848
67.17;-64.0571;284.34990346215034;199.28138505647848
67.94;-64.8286;284.34990346215034;199.28138505647848
68.48;-65.1714;284.34990346215034;199.28138505647848
69.25;-66.3429;284.34990346215034;199.28138505647848
69.65;-67.3143;284.34990346215034;199.28138505647848
70.22;-67.0857;284.34990346215034;199.28138505647848
70.91;-67.6857;284.34990346215034;199.28138505647848
71.7;-68.4;284.34990346215034;199.28138505647848
72.28;-68.8857;284.34990346215034;199.28138505647848
72.89;-69.6857;284.34990346215034;199.28138505647848
73.51;-70.8;284.34990346215034;199.28138505647848
73.88;-71.2286;284.34990346215034;199.28138505647848
74.38;-70.9714;284.34990346215034;199.28138505647848
75.22;-71.7143;284.34990346215034;199.28138505647848
75.74;-72.6857;284.34990346215034;199.28138505647848
76.48;-72.7714;284.34990346215034;199.28138505647848
77.03;-73.4571;284.34990346215034;199.28138505647848
77.61;-74.3714;284.34990346215034;199.28138505647848
78.24;-74.9429;284.34990346215034;199.28138505647848
78.68;-75.7429;284.34990346215034;199.28138505647848
79.2;-75.8;284.34990346215034;199.28138505647848
79.86;-76.2;284.34990346215034;199.28138505647848
80.09;-77.2857;284.34990346215034;199.28138505647848
80.69;-77.9143;284.34990346215034;199.28138505647848
81.08;-78.4;284.34990346215034;199.28138505647848
81.53;-78.5714;284.34990346215034;199.28138505647848
82.12;-78.9714;284.34990346215034;199.28138505647848
82.87;-80.0571;284.34990346215034;199.28138505647848
83.47;-80.4571;284.34990346215034;199.28138505647848
84.2;-80.7143;284.34990346215034;199.28138505647848
84.47;-81.0286;284.34990346215034;199.28138505647848
85.1;-81.2571;284.34990346215034;199.28138505647848
85.65;-81.9429;284.34990346215034;199.28138505647848
86.09;-82.7714;284.34990346215034;199.28138505647848
86.56;-83.7429;284.34990346215034;199.28138505647848
86.99;-83.7714;284.34990346215034;199.28138505647848
87.33;-84.0857;284.34990346215034;199.28138505647848
87.82;-84.4286;284.34990346215034;199.28138505647848
88.35;-84.5143;284.34990346215034;199.28138505647848
88.33;-85.6;284.34990346215034;199.28138505647848
88.83;-85.6;284.34990346215034;199.28138505647848
