SF-A-022;Sensirion;RMSE;MAE
-6.75;-7.2857;5.35193410457345;3.425192996693718
-6.5625;-7.2286;5.35193410457345;3.425192996693718
-6.3125;-7.1714;5.35193410457345;3.425192996693718
-6.3125;-7.2286;5.35193410457345;3.425192996693718
-6.6875;-7.1714;5.35193410457345;3.425192996693718
-7.0;-7.1714;5.35193410457345;3.425192996693718
-6.875;-7.0857;5.35193410457345;3.425192996693718
-6.375;-7.0571;5.35193410457345;3.425192996693718
-5.9375;-6.9429;5.35193410457345;3.425192996693718
-5.6875;-6.9429;5.35193410457345;3.425192996693718
-5.625;-6.8571;5.35193410457345;3.425192996693718
-5.625;-6.8571;5.35193410457345;3.425192996693718
-5.625;-6.7714;5.35193410457345;3.425192996693718
-5.625;-6.7429;5.35193410457345;3.425192996693718
-5.6875;-6.7429;5.35193410457345;3.425192996693718
-5.8125;-6.6857;5.35193410457345;3.425192996693718
-6.125;-6.6286;5.35193410457345;3.425192996693718
-6.3125;-6.6571;5.35193410457345;3.425192996693718
-6.3125;-6.6;5.35193410457345;3.425192996693718
-6.1875;-6.6286;5.35193410457345;3.425192996693718
-6.0625;-6.6;5.35193410457345;3.425192996693718
-5.875;-6.6;5.35193410457345;3.425192996693718
-5.6875;-6.6286;5.35193410457345;3.425192996693718
-5.75;-6.5714;5.35193410457345;3.425192996693718
-6.0625;-6.5714;5.35193410457345;3.425192996693718
-6.3125;-6.6286;5.35193410457345;3.425192996693718
-6.25;-6.6857;5.35193410457345;3.425192996693718
-6.1875;-6.7429;5.35193410457345;3.425192996693718
-6.1875;-6.8571;5.35193410457345;3.425192996693718
-6.1875;-6.8857;5.35193410457345;3.425192996693718
-6.125;-7.0286;5.35193410457345;3.425192996693718
-6.125;-7.1714;5.35193410457345;3.425192996693718
-6.25;-7.2857;5.35193410457345;3.425192996693718
-6.5;-7.4571;5.35193410457345;3.425192996693718
-6.9375;-7.6571;5.35193410457345;3.425192996693718
-7.1875;-7.8857;5.35193410457345;3.425192996693718
-7.25;-8.0857;5.35193410457345;3.425192996693718
-7.125;-8.2571;5.35193410457345;3.425192996693718
-7.25;-8.5429;5.35193410457345;3.425192996693718
-7.4375;-8.8286;5.35193410457345;3.425192996693718
-7.625;-9.1714;5.35193410457345;3.425192996693718
-7.75;-9.4857;5.35193410457345;3.425192996693718
-7.75;-9.8;5.35193410457345;3.425192996693718
-7.75;-10.1714;5.35193410457345;3.425192996693718
-7.75;-10.5429;5.35193410457345;3.425192996693718
-7.9375;-10.9429;5.35193410457345;3.425192996693718
-8.5625;-11.3429;5.35193410457345;3.425192996693718
-9.25;-11.7714;5.35193410457345;3.425192996693718
-9.875;-12.2286;5.35193410457345;3.425192996693718
-10.5;-12.7429;5.35193410457345;3.425192996693718
-11.25;-13.3143;5.35193410457345;3.425192996693718
-12.0;-13.7143;5.35193410457345;3.425192996693718
-12.75;-14.3429;5.35193410457345;3.425192996693718
-13.25;-14.9429;5.35193410457345;3.425192996693718
-13.375;-15.5143;5.35193410457345;3.425192996693718
-13.75;-16.1429;5.35193410457345;3.425192996693718
-14.4375;-16.7714;5.35193410457345;3.425192996693718
-15.125;-17.3714;5.35193410457345;3.425192996693718
-15.6875;-18.0286;5.35193410457345;3.425192996693718
-16.375;-18.6857;5.35193410457345;3.425192996693718
-17.25;-19.3429;5.35193410457345;3.425192996693718
-18.3125;-20.0;5.35193410457345;3.425192996693718
-19.4375;-20.6571;5.35193410457345;3.425192996693718
-20.375;-21.3429;5.35193410457345;3.425192996693718
-20.6875;-21.9429;5.35193410457345;3.425192996693718
-20.6875;-22.5714;5.35193410457345;3.425192996693718
-20.6875;-23.3714;5.35193410457345;3.425192996693718
-20.8125;-24.1429;5.35193410457345;3.425192996693718
-21.5;-24.8286;5.35193410457345;3.425192996693718
-22.5625;-25.5143;5.35193410457345;3.425192996693718
-23.25;-26.0;5.35193410457345;3.425192996693718
-23.4375;-26.8286;5.35193410457345;3.425192996693718
-23.375;-27.3714;5.35193410457345;3.425192996693718
-23.3125;-27.9429;5.35193410457345;3.425192996693718
-23.1875;-28.6;5.35193410457345;3.425192996693718
-23.125;-29.2857;5.35193410457345;3.425192996693718
-23.6875;-29.9714;5.35193410457345;3.425192996693718
-25.6875;-30.5429;5.35193410457345;3.425192996693718
-28.6875;-31.2571;5.35193410457345;3.425192996693718
-31.25;-32.0571;5.35193410457345;3.425192996693718
-32.8125;-32.9429;5.35193410457345;3.425192996693718
-34.0;-33.4571;5.35193410457345;3.425192996693718
-34.875;-34.3143;5.35193410457345;3.425192996693718
-35.25;-35.1429;5.35193410457345;3.425192996693718
-35.4375;-35.7143;5.35193410457345;3.425192996693718
-35.75;-36.4;5.35193410457345;3.425192996693718
-36.5625;-37.0;5.35193410457345;3.425192996693718
-37.125;-37.7143;5.35193410457345;3.425192996693718
-37.5;-38.1429;5.35193410457345;3.425192996693718
-38.25;-38.9143;5.35193410457345;3.425192996693718
-39.125;-39.8286;5.35193410457345;3.425192996693718
