SF-A-022;Sensirion;RMSE;MAE
-6.25;-7.0857;5.0101356928315335;3.209744923169629
-6.3125;-7.0857;5.0101356928315335;3.209744923169629
-6.3125;-6.9714;5.0101356928315335;3.209744923169629
-6.375;-6.9714;5.0101356928315335;3.209744923169629
-6.375;-6.9143;5.0101356928315335;3.209744923169629
-6.5;-6.8571;5.0101356928315335;3.209744923169629
-6.6875;-6.8286;5.0101356928315335;3.209744923169629
-6.875;-6.8286;5.0101356928315335;3.209744923169629
-6.8125;-6.8;5.0101356928315335;3.209744923169629
-6.75;-6.8;5.0101356928315335;3.209744923169629
-6.625;-6.6857;5.0101356928315335;3.209744923169629
-6.4375;-6.6857;5.0101356928315335;3.209744923169629
-6.0;-6.6857;5.0101356928315335;3.209744923169629
-5.8125;-6.6;5.0101356928315335;3.209744923169629
-5.8125;-6.6286;5.0101356928315335;3.209744923169629
-6.0625;-6.5714;5.0101356928315335;3.209744923169629
-6.1875;-6.5429;5.0101356928315335;3.209744923169629
-6.3125;-6.4571;5.0101356928315335;3.209744923169629
-6.375;-6.4571;5.0101356928315335;3.209744923169629
-6.375;-6.4286;5.0101356928315335;3.209744923169629
-6.25;-6.4286;5.0101356928315335;3.209744923169629
-6.0;-6.4286;5.0101356928315335;3.209744923169629
-5.6875;-6.3714;5.0101356928315335;3.209744923169629
-5.375;-6.3714;5.0101356928315335;3.209744923169629
-5.125;-6.4;5.0101356928315335;3.209744923169629
-5.0;-6.3714;5.0101356928315335;3.209744923169629
-5.1875;-6.4;5.0101356928315335;3.209744923169629
-5.4375;-6.4286;5.0101356928315335;3.209744923169629
-5.5625;-6.4857;5.0101356928315335;3.209744923169629
-5.5;-6.5429;5.0101356928315335;3.209744923169629
-5.5625;-6.6571;5.0101356928315335;3.209744923169629
-5.75;-6.7143;5.0101356928315335;3.209744923169629
-6.0;-6.8571;5.0101356928315335;3.209744923169629
-6.125;-6.9714;5.0101356928315335;3.209744923169629
-6.1875;-7.1429;5.0101356928315335;3.209744923169629
-6.1875;-7.3143;5.0101356928315335;3.209744923169629
-6.1875;-7.5143;5.0101356928315335;3.209744923169629
-6.1875;-7.8;5.0101356928315335;3.209744923169629
-6.25;-8.0857;5.0101356928315335;3.209744923169629
-6.4375;-8.2857;5.0101356928315335;3.209744923169629
-6.6875;-8.5429;5.0101356928315335;3.209744923169629
-6.9375;-8.8286;5.0101356928315335;3.209744923169629
-7.125;-9.2;5.0101356928315335;3.209744923169629
-7.3125;-9.5143;5.0101356928315335;3.209744923169629
-7.625;-9.8286;5.0101356928315335;3.209744923169629
-8.0;-10.2857;5.0101356928315335;3.209744923169629
-8.375;-10.6;5.0101356928315335;3.209744923169629
-8.6875;-11.0571;5.0101356928315335;3.209744923169629
-9.25;-11.4857;5.0101356928315335;3.209744923169629
-9.9375;-11.8857;5.0101356928315335;3.209744923169629
-10.3125;-12.4;5.0101356928315335;3.209744923169629
-10.6875;-12.9429;5.0101356928315335;3.209744923169629
-11.375;-13.3714;5.0101356928315335;3.209744923169629
-12.25;-14.0571;5.0101356928315335;3.209744923169629
-12.75;-14.5429;5.0101356928315335;3.209744923169629
-12.9375;-15.2;5.0101356928315335;3.209744923169629
-13.1875;-15.7714;5.0101356928315335;3.209744923169629
-13.5;-16.3429;5.0101356928315335;3.209744923169629
-13.875;-17.1143;5.0101356928315335;3.209744923169629
-14.5;-17.6571;5.0101356928315335;3.209744923169629
-15.3125;-18.2857;5.0101356928315335;3.209744923169629
-16.3125;-19.0571;5.0101356928315335;3.209744923169629
-17.3125;-19.7143;5.0101356928315335;3.209744923169629
-17.75;-20.4286;5.0101356928315335;3.209744923169629
-17.6875;-21.1143;5.0101356928315335;3.209744923169629
-17.5;-21.7143;5.0101356928315335;3.209744923169629
-17.3125;-22.4571;5.0101356928315335;3.209744923169629
-17.25;-23.0;5.0101356928315335;3.209744923169629
-17.1875;-23.7143;5.0101356928315335;3.209744923169629
-17.3125;-24.4;5.0101356928315335;3.209744923169629
-18.4375;-24.9143;5.0101356928315335;3.209744923169629
-21.0;-25.7143;5.0101356928315335;3.209744923169629
-23.875;-26.4;5.0101356928315335;3.209744923169629
-26.0625;-26.8571;5.0101356928315335;3.209744923169629
-27.25;-27.5714;5.0101356928315335;3.209744923169629
-27.625;-28.4;5.0101356928315335;3.209744923169629
-27.875;-29.0286;5.0101356928315335;3.209744923169629
-28.5625;-29.8;5.0101356928315335;3.209744923169629
-29.625;-30.6;5.0101356928315335;3.209744923169629
-30.4375;-31.3143;5.0101356928315335;3.209744923169629
-30.6875;-32.0;5.0101356928315335;3.209744923169629
-31.25;-32.6;5.0101356928315335;3.209744923169629
-32.125;-33.1429;5.0101356928315335;3.209744923169629
-32.75;-33.9714;5.0101356928315335;3.209744923169629
-33.6875;-34.5714;5.0101356928315335;3.209744923169629
-34.75;-35.2;5.0101356928315335;3.209744923169629
-35.4375;-36.1143;5.0101356928315335;3.209744923169629
-36.0;-36.8571;5.0101356928315335;3.209744923169629
-36.4375;-37.5429;5.0101356928315335;3.209744923169629
-36.625;-38.2286;5.0101356928315335;3.209744923169629
-37.1875;-39.0;5.0101356928315335;3.209744923169629
-38.1875;-39.5714;5.0101356928315335;3.209744923169629
-39.25;-40.2286;5.0101356928315335;3.209744923169629
-40.25;-41.0;5.0101356928315335;3.209744923169629
-40.875;-41.6;5.0101356928315335;3.209744923169629
-42.1875;-42.3714;5.0101356928315335;3.209744923169629
-44.0;-42.9143;5.0101356928315335;3.209744923169629
-45.25;-43.5714;5.0101356928315335;3.209744923169629
-45.875;-44.3714;5.0101356928315335;3.209744923169629
-46.0;-44.7714;5.0101356928315335;3.209744923169629
-45.9375;-45.4571;5.0101356928315335;3.209744923169629
-45.5;-46.3714;5.0101356928315335;3.209744923169629
-45.5;-46.9714;5.0101356928315335;3.209744923169629
-46.875;-47.5714;5.0101356928315335;3.209744923169629
-48.375;-48.0857;5.0101356928315335;3.209744923169629
-49.0;-48.7143;5.0101356928315335;3.209744923169629
-49.5;-49.2571;5.0101356928315335;3.209744923169629
-49.875;-50.0286;5.0101356928315335;3.209744923169629
-50.3125;-50.3143;5.0101356928315335;3.209744923169629
-51.25;-51.1429;5.0101356928315335;3.209744923169629
-51.8125;-51.5143;5.0101356928315335;3.209744923169629
-51.9375;-52.3429;5.0101356928315335;3.209744923169629
-52.5;-52.8;5.0101356928315335;3.209744923169629
-53.1875;-53.5714;5.0101356928315335;3.209744923169629
-54.125;-54.5429;5.0101356928315335;3.209744923169629
-55.0625;-54.6286;5.0101356928315335;3.209744923169629
-55.6875;-55.2857;5.0101356928315335;3.209744923169629
-57.0;-55.5429;5.0101356928315335;3.209744923169629
-58.4375;-55.9714;5.0101356928315335;3.209744923169629
-59.0;-56.6857;5.0101356928315335;3.209744923169629
-58.5625;-56.9714;5.0101356928315335;3.209744923169629
-57.75;-58.2571;5.0101356928315335;3.209744923169629
-58.0;-58.3429;5.0101356928315335;3.209744923169629
-58.9375;-58.7143;5.0101356928315335;3.209744923169629
-59.3125;-59.6857;5.0101356928315335;3.209744923169629
-60.0625;-59.7429;5.0101356928315335;3.209744923169629
-61.3125;-61.0286;5.0101356928315335;3.209744923169629
-62.125;-61.2857;5.0101356928315335;3.209744923169629
-62.5625;-61.8857;5.0101356928315335;3.209744923169629
-62.75;-63.0286;5.0101356928315335;3.209744923169629
-62.75;-63.1143;5.0101356928315335;3.209744923169629
-62.6875;-63.6;5.0101356928315335;3.209744923169629
-62.625;-64.4286;5.0101356928315335;3.209744923169629
-62.1875;-64.4857;5.0101356928315335;3.209744923169629
-62.0;-64.8571;5.0101356928315335;3.209744923169629
-63.1875;-66.0;5.0101356928315335;3.209744923169629
-64.9375;-65.8286;5.0101356928315335;3.209744923169629
-66.625;-66.3429;5.0101356928315335;3.209744923169629
-68.25;-67.2286;5.0101356928315335;3.209744923169629
-68.6875;-67.5714;5.0101356928315335;3.209744923169629
-68.875;-67.4857;5.0101356928315335;3.209744923169629
-69.5625;-68.4286;5.0101356928315335;3.209744923169629
-70.5;-69.8;5.0101356928315335;3.209744923169629
-71.875;-69.4857;5.0101356928315335;3.209744923169629
-72.75;-69.8286;5.0101356928315335;3.209744923169629
-72.875;-70.9714;5.0101356928315335;3.209744923169629
-73.0625;-71.5143;5.0101356928315335;3.209744923169629
-73.875;-72.2857;5.0101356928315335;3.209744923169629
-74.8125;-72.4286;5.0101356928315335;3.209744923169629
-75.3125;-73.6286;5.0101356928315335;3.209744923169629
-75.875;-73.6571;5.0101356928315335;3.209744923169629
-76.5625;-74.3143;5.0101356928315335;3.209744923169629
-76.75;-75.3143;5.0101356928315335;3.209744923169629
-76.6875;-75.4;5.0101356928315335;3.209744923169629
-77.0;-76.2286;5.0101356928315335;3.209744923169629
-77.125;-75.4857;5.0101356928315335;3.209744923169629
-77.0;-76.1143;5.0101356928315335;3.209744923169629
-77.6875;-77.9429;5.0101356928315335;3.209744923169629
-78.125;-77.3429;5.0101356928315335;3.209744923169629
-76.875;-77.5429;5.0101356928315335;3.209744923169629
-74.8125;-77.5714;5.0101356928315335;3.209744923169629
-73.25;-78.3714;5.0101356928315335;3.209744923169629
-72.5;-79.0;5.0101356928315335;3.209744923169629
-72.3125;-79.4571;5.0101356928315335;3.209744923169629
-72.375;-80.2;5.0101356928315335;3.209744923169629
