SF-A-022;Sensirion;RMSE;MAE
-5.375;-7.6286;11.617868075229126;6.778230672782875
-5.5625;-7.6;11.617868075229126;6.778230672782875
-5.8125;-7.5714;11.617868075229126;6.778230672782875
-5.75;-7.4857;11.617868075229126;6.778230672782875
-5.75;-7.4857;11.617868075229126;6.778230672782875
-5.875;-7.4;11.617868075229126;6.778230672782875
-6.125;-7.3714;11.617868075229126;6.778230672782875
-6.25;-7.3429;11.617868075229126;6.778230672782875
-5.9375;-7.3143;11.617868075229126;6.778230672782875
-5.3125;-7.3143;11.617868075229126;6.778230672782875
-5.0;-7.2857;11.617868075229126;6.778230672782875
-4.8125;-7.2;11.617868075229126;6.778230672782875
-4.3125;-7.2;11.617868075229126;6.778230672782875
-3.75;-7.1429;11.617868075229126;6.778230672782875
-3.375;-7.1143;11.617868075229126;6.778230672782875
-3.1875;-7.0857;11.617868075229126;6.778230672782875
-3.1875;-7.0857;11.617868075229126;6.778230672782875
-3.1875;-7.0286;11.617868075229126;6.778230672782875
-3.3125;-7.0286;11.617868075229126;6.778230672782875
-3.75;-7.0;11.617868075229126;6.778230672782875
-4.375;-6.9143;11.617868075229126;6.778230672782875
-4.5625;-6.9429;11.617868075229126;6.778230672782875
-3.75;-6.8857;11.617868075229126;6.778230672782875
-2.375;-6.8857;11.617868075229126;6.778230672782875
-2.125;-6.9429;11.617868075229126;6.778230672782875
-3.1875;-6.9429;11.617868075229126;6.778230672782875
-4.3125;-6.9714;11.617868075229126;6.778230672782875
-4.9375;-7.0857;11.617868075229126;6.778230672782875
-4.875;-7.1143;11.617868075229126;6.778230672782875
-4.3125;-7.2571;11.617868075229126;6.778230672782875
-4.125;-7.3429;11.617868075229126;6.778230672782875
-4.375;-7.4286;11.617868075229126;6.778230672782875
-4.75;-7.5143;11.617868075229126;6.778230672782875
-5.0;-7.7143;11.617868075229126;6.778230672782875
-5.0625;-7.9143;11.617868075229126;6.778230672782875
-5.25;-8.2;11.617868075229126;6.778230672782875
-5.4375;-8.4286;11.617868075229126;6.778230672782875
-5.5625;-8.7714;11.617868075229126;6.778230672782875
-5.5625;-8.9429;11.617868075229126;6.778230672782875
-5.5;-9.4571;11.617868075229126;6.778230672782875
-5.625;-9.6571;11.617868075229126;6.778230672782875
-5.9375;-10.3429;11.617868075229126;6.778230672782875
-6.3125;-10.7714;11.617868075229126;6.778230672782875
-6.625;-11.1429;11.617868075229126;6.778230672782875
