SF-A-022;Sensirion;RMSE;MAE
-5.625;-5.8571;2.271313547352103;1.6002763466746914
-5.5;-5.7714;2.271313547352103;1.6002763466746914
-5.3125;-5.7429;2.271313547352103;1.6002763466746914
-5.0625;-5.7429;2.271313547352103;1.6002763466746914
-4.625;-5.6571;2.271313547352103;1.6002763466746914
-4.4375;-5.6857;2.271313547352103;1.6002763466746914
-4.625;-5.6;2.271313547352103;1.6002763466746914
-4.75;-5.5714;2.271313547352103;1.6002763466746914
-4.8125;-5.5143;2.271313547352103;1.6002763466746914
-4.8125;-5.4286;2.271313547352103;1.6002763466746914
-4.625;-5.4571;2.271313547352103;1.6002763466746914
-4.4375;-5.4286;2.271313547352103;1.6002763466746914
-4.25;-5.4;2.271313547352103;1.6002763466746914
-4.1875;-5.3429;2.271313547352103;1.6002763466746914
-4.125;-5.2286;2.271313547352103;1.6002763466746914
-4.125;-5.2286;2.271313547352103;1.6002763466746914
-4.125;-5.2286;2.271313547352103;1.6002763466746914
-4.125;-5.2286;2.271313547352103;1.6002763466746914
-4.3125;-5.1429;2.271313547352103;1.6002763466746914
-4.75;-5.2;2.271313547352103;1.6002763466746914
-5.25;-5.0857;2.271313547352103;1.6002763466746914
-5.5;-5.0857;2.271313547352103;1.6002763466746914
-5.4375;-5.1429;2.271313547352103;1.6002763466746914
-5.125;-5.1143;2.271313547352103;1.6002763466746914
-4.875;-5.1429;2.271313547352103;1.6002763466746914
-4.75;-5.2;2.271313547352103;1.6002763466746914
-4.75;-5.2286;2.271313547352103;1.6002763466746914
-4.8125;-5.3714;2.271313547352103;1.6002763466746914
-4.8125;-5.4;2.271313547352103;1.6002763466746914
-4.6875;-5.5429;2.271313547352103;1.6002763466746914
-4.5625;-5.6857;2.271313547352103;1.6002763466746914
-4.625;-5.7429;2.271313547352103;1.6002763466746914
-4.75;-5.9429;2.271313547352103;1.6002763466746914
-4.9375;-6.0571;2.271313547352103;1.6002763466746914
-5.125;-6.2857;2.271313547352103;1.6002763466746914
-5.5;-6.4857;2.271313547352103;1.6002763466746914
-5.8125;-6.7429;2.271313547352103;1.6002763466746914
-5.875;-7.0;2.271313547352103;1.6002763466746914
-6.0;-7.2571;2.271313547352103;1.6002763466746914
-6.125;-7.5429;2.271313547352103;1.6002763466746914
-6.3125;-7.8;2.271313547352103;1.6002763466746914
-6.625;-8.1714;2.271313547352103;1.6002763466746914
-6.9375;-8.5429;2.271313547352103;1.6002763466746914
-7.125;-8.8571;2.271313547352103;1.6002763466746914
