SF-A-022;Sensirion;RMSE;MAE
-8.375;-8.3143;5.813697160459354;3.6845849833484716
-8.25;-8.2571;5.813697160459354;3.6845849833484716
-8.1875;-8.2571;5.813697160459354;3.6845849833484716
-8.0625;-8.1429;5.813697160459354;3.6845849833484716
-7.9375;-8.1429;5.813697160459354;3.6845849833484716
-7.75;-8.0571;5.813697160459354;3.6845849833484716
-7.625;-8.0571;5.813697160459354;3.6845849833484716
-7.5625;-8.0286;5.813697160459354;3.6845849833484716
-7.5625;-7.9714;5.813697160459354;3.6845849833484716
-7.625;-7.9714;5.813697160459354;3.6845849833484716
-7.6875;-7.9143;5.813697160459354;3.6845849833484716
-7.5;-7.9143;5.813697160459354;3.6845849833484716
-7.25;-7.8286;5.813697160459354;3.6845849833484716
-7.125;-7.8;5.813697160459354;3.6845849833484716
-7.125;-7.8;5.813697160459354;3.6845849833484716
-7.375;-7.7714;5.813697160459354;3.6845849833484716
-7.5625;-7.7143;5.813697160459354;3.6845849833484716
-7.6875;-7.6857;5.813697160459354;3.6845849833484716
-7.6875;-7.7429;5.813697160459354;3.6845849833484716
-7.75;-7.7143;5.813697160459354;3.6845849833484716
-7.6875;-7.7429;5.813697160459354;3.6845849833484716
-7.5;-7.6571;5.813697160459354;3.6845849833484716
-7.375;-7.6286;5.813697160459354;3.6845849833484716
-7.5625;-7.6571;5.813697160459354;3.6845849833484716
-7.875;-7.6286;5.813697160459354;3.6845849833484716
-8.1875;-7.6;5.813697160459354;3.6845849833484716
-8.375;-7.6;5.813697160459354;3.6845849833484716
-8.375;-7.6;5.813697160459354;3.6845849833484716
-8.25;-7.6571;5.813697160459354;3.6845849833484716
-8.0625;-7.7714;5.813697160459354;3.6845849833484716
-7.875;-7.8571;5.813697160459354;3.6845849833484716
-7.5;-7.9429;5.813697160459354;3.6845849833484716
-7.0625;-8.0286;5.813697160459354;3.6845849833484716
-6.8125;-8.1143;5.813697160459354;3.6845849833484716
-6.8125;-8.3143;5.813697160459354;3.6845849833484716
-7.1875;-8.4571;5.813697160459354;3.6845849833484716
-7.6875;-8.6286;5.813697160459354;3.6845849833484716
-8.0;-8.9143;5.813697160459354;3.6845849833484716
-8.1875;-9.0286;5.813697160459354;3.6845849833484716
-8.25;-9.3429;5.813697160459354;3.6845849833484716
-8.1875;-9.5714;5.813697160459354;3.6845849833484716
-8.25;-9.8286;5.813697160459354;3.6845849833484716
-8.3125;-10.1429;5.813697160459354;3.6845849833484716
-8.375;-10.4571;5.813697160459354;3.6845849833484716
-8.5;-10.8286;5.813697160459354;3.6845849833484716
-8.8125;-11.1714;5.813697160459354;3.6845849833484716
-9.25;-11.5714;5.813697160459354;3.6845849833484716
-9.875;-12.0;5.813697160459354;3.6845849833484716
-10.5;-12.4286;5.813697160459354;3.6845849833484716
-11.125;-12.8571;5.813697160459354;3.6845849833484716
-11.75;-13.4;5.813697160459354;3.6845849833484716
-12.3125;-13.8286;5.813697160459354;3.6845849833484716
-12.625;-14.3714;5.813697160459354;3.6845849833484716
-12.75;-14.8571;5.813697160459354;3.6845849833484716
-12.9375;-15.4857;5.813697160459354;3.6845849833484716
-13.375;-15.9714;5.813697160459354;3.6845849833484716
-14.125;-16.5714;5.813697160459354;3.6845849833484716
-15.0;-17.2;5.813697160459354;3.6845849833484716
-15.625;-17.8571;5.813697160459354;3.6845849833484716
-16.0;-18.4;5.813697160459354;3.6845849833484716
-16.1875;-19.0286;5.813697160459354;3.6845849833484716
-16.625;-19.5714;5.813697160459354;3.6845849833484716
-17.4375;-20.1714;5.813697160459354;3.6845849833484716
-18.4375;-20.8857;5.813697160459354;3.6845849833484716
-19.25;-21.6;5.813697160459354;3.6845849833484716
-19.625;-22.2;5.813697160459354;3.6845849833484716
-19.8125;-22.9429;5.813697160459354;3.6845849833484716
-20.25;-23.5429;5.813697160459354;3.6845849833484716
-21.0;-24.2571;5.813697160459354;3.6845849833484716
-21.6875;-24.9429;5.813697160459354;3.6845849833484716
-22.0625;-25.5714;5.813697160459354;3.6845849833484716
-22.1875;-26.2857;5.813697160459354;3.6845849833484716
-22.1875;-26.9714;5.813697160459354;3.6845849833484716
-22.1875;-27.5714;5.813697160459354;3.6845849833484716
-22.75;-28.2857;5.813697160459354;3.6845849833484716
-24.4375;-29.0571;5.813697160459354;3.6845849833484716
-26.5625;-29.5143;5.813697160459354;3.6845849833484716
-28.0625;-30.2;5.813697160459354;3.6845849833484716
-28.875;-30.8571;5.813697160459354;3.6845849833484716
-29.6875;-31.5429;5.813697160459354;3.6845849833484716
-30.6875;-32.2;5.813697160459354;3.6845849833484716
-31.5625;-32.9714;5.813697160459354;3.6845849833484716
