SF-A-022;Sensirion;RMSE;MAE
-8.5;-8.6;5.447209584601697;3.4843256394823956
-8.625;-8.5714;5.447209584601697;3.4843256394823956
-8.6875;-8.5429;5.447209584601697;3.4843256394823956
-8.6875;-8.4571;5.447209584601697;3.4843256394823956
-8.5625;-8.4;5.447209584601697;3.4843256394823956
-8.4375;-8.3714;5.447209584601697;3.4843256394823956
-8.375;-8.3429;5.447209584601697;3.4843256394823956
-8.3125;-8.3429;5.447209584601697;3.4843256394823956
-8.25;-8.3143;5.447209584601697;3.4843256394823956
-8.1875;-8.2571;5.447209584601697;3.4843256394823956
-7.8125;-8.2286;5.447209584601697;3.4843256394823956
-7.375;-8.2;5.447209584601697;3.4843256394823956
-7.125;-8.1143;5.447209584601697;3.4843256394823956
-7.25;-8.1143;5.447209584601697;3.4843256394823956
-7.5625;-8.0571;5.447209584601697;3.4843256394823956
-7.8125;-8.0857;5.447209584601697;3.4843256394823956
-7.75;-8.0286;5.447209584601697;3.4843256394823956
-7.5;-8.0;5.447209584601697;3.4843256394823956
-7.3125;-7.9714;5.447209584601697;3.4843256394823956
-7.1875;-7.9143;5.447209584601697;3.4843256394823956
-7.1875;-7.8857;5.447209584601697;3.4843256394823956
-7.25;-7.8286;5.447209584601697;3.4843256394823956
-7.25;-7.8571;5.447209584601697;3.4843256394823956
-7.25;-7.8857;5.447209584601697;3.4843256394823956
-7.3125;-7.7429;5.447209584601697;3.4843256394823956
-7.1875;-7.8286;5.447209584601697;3.4843256394823956
-7.0;-7.8286;5.447209584601697;3.4843256394823956
-6.9375;-7.8286;5.447209584601697;3.4843256394823956
-7.0;-7.8286;5.447209584601697;3.4843256394823956
-7.0;-7.8571;5.447209584601697;3.4843256394823956
-6.9375;-7.9143;5.447209584601697;3.4843256394823956
-7.0;-8.0571;5.447209584601697;3.4843256394823956
-7.1875;-8.0571;5.447209584601697;3.4843256394823956
-7.25;-8.1429;5.447209584601697;3.4843256394823956
-7.5;-8.2571;5.447209584601697;3.4843256394823956
-7.9375;-8.3714;5.447209584601697;3.4843256394823956
-8.1875;-8.5714;5.447209584601697;3.4843256394823956
-8.3125;-8.7143;5.447209584601697;3.4843256394823956
-8.1875;-8.9714;5.447209584601697;3.4843256394823956
-8.0;-9.2;5.447209584601697;3.4843256394823956
-8.0;-9.4286;5.447209584601697;3.4843256394823956
-8.25;-9.6857;5.447209584601697;3.4843256394823956
-8.5625;-9.8857;5.447209584601697;3.4843256394823956
-8.9375;-10.2286;5.447209584601697;3.4843256394823956
-9.1875;-10.5429;5.447209584601697;3.4843256394823956
-9.1875;-10.9143;5.447209584601697;3.4843256394823956
-9.125;-11.2286;5.447209584601697;3.4843256394823956
-9.25;-11.6;5.447209584601697;3.4843256394823956
-9.625;-12.0857;5.447209584601697;3.4843256394823956
-10.1875;-12.4857;5.447209584601697;3.4843256394823956
-10.6875;-12.9143;5.447209584601697;3.4843256394823956
-11.0;-13.3429;5.447209584601697;3.4843256394823956
-11.125;-13.7714;5.447209584601697;3.4843256394823956
-11.0625;-14.4;5.447209584601697;3.4843256394823956
-11.0;-14.8286;5.447209584601697;3.4843256394823956
-11.0;-15.4;5.447209584601697;3.4843256394823956
-10.9375;-16.0857;5.447209584601697;3.4843256394823956
-11.0625;-16.6;5.447209584601697;3.4843256394823956
-11.75;-17.2;5.447209584601697;3.4843256394823956
-13.0625;-17.7429;5.447209584601697;3.4843256394823956
-14.5;-18.3714;5.447209584601697;3.4843256394823956
-15.5625;-19.0286;5.447209584601697;3.4843256394823956
-16.4375;-19.6857;5.447209584601697;3.4843256394823956
-17.3125;-20.2;5.447209584601697;3.4843256394823956
-18.1875;-20.8857;5.447209584601697;3.4843256394823956
-18.8125;-21.6286;5.447209584601697;3.4843256394823956
-19.3125;-22.2571;5.447209584601697;3.4843256394823956
-20.125;-22.9714;5.447209584601697;3.4843256394823956
-21.0;-23.6571;5.447209584601697;3.4843256394823956
-21.75;-24.2571;5.447209584601697;3.4843256394823956
-22.375;-24.8857;5.447209584601697;3.4843256394823956
-22.9375;-25.5143;5.447209584601697;3.4843256394823956
-23.375;-26.0857;5.447209584601697;3.4843256394823956
-24.0;-26.8857;5.447209584601697;3.4843256394823956
-25.0;-27.5714;5.447209584601697;3.4843256394823956
-26.125;-28.0571;5.447209584601697;3.4843256394823956
-27.1875;-28.8;5.447209584601697;3.4843256394823956
-28.125;-29.5143;5.447209584601697;3.4843256394823956
-29.0625;-30.2;5.447209584601697;3.4843256394823956
-29.9375;-30.8857;5.447209584601697;3.4843256394823956
-30.6875;-31.6857;5.447209584601697;3.4843256394823956
-31.1875;-32.1714;5.447209584601697;3.4843256394823956
-31.6875;-32.9143;5.447209584601697;3.4843256394823956
-32.375;-33.5429;5.447209584601697;3.4843256394823956
-33.0625;-34.3429;5.447209584601697;3.4843256394823956
-33.4375;-35.0;5.447209584601697;3.4843256394823956
-33.625;-35.6857;5.447209584601697;3.4843256394823956
-33.625;-36.3429;5.447209584601697;3.4843256394823956
-33.625;-37.0857;5.447209584601697;3.4843256394823956
-33.5625;-37.7429;5.447209584601697;3.4843256394823956
-34.1875;-38.2571;5.447209584601697;3.4843256394823956
-36.1875;-38.9714;5.447209584601697;3.4843256394823956
-38.5625;-39.6571;5.447209584601697;3.4843256394823956
-40.25;-40.2571;5.447209584601697;3.4843256394823956
-41.25;-40.8286;5.447209584601697;3.4843256394823956
-42.0;-41.6286;5.447209584601697;3.4843256394823956
-42.625;-42.3714;5.447209584601697;3.4843256394823956
-43.0625;-42.9143;5.447209584601697;3.4843256394823956
-43.4375;-43.8571;5.447209584601697;3.4843256394823956
-43.9375;-44.6;5.447209584601697;3.4843256394823956
-44.625;-45.4571;5.447209584601697;3.4843256394823956
-45.6875;-45.7714;5.447209584601697;3.4843256394823956
-47.125;-46.4286;5.447209584601697;3.4843256394823956
-48.125;-46.9143;5.447209584601697;3.4843256394823956
-48.0;-47.6857;5.447209584601697;3.4843256394823956
-47.375;-48.2;5.447209584601697;3.4843256394823956
-47.3125;-48.8857;5.447209584601697;3.4843256394823956
-48.0625;-49.2;5.447209584601697;3.4843256394823956
-48.875;-49.8857;5.447209584601697;3.4843256394823956
-49.3125;-50.6571;5.447209584601697;3.4843256394823956
-49.4375;-51.4857;5.447209584601697;3.4843256394823956
-50.1875;-51.9429;5.447209584601697;3.4843256394823956
-51.5625;-52.5429;5.447209584601697;3.4843256394823956
-52.9375;-52.8571;5.447209584601697;3.4843256394823956
-53.9375;-53.2286;5.447209584601697;3.4843256394823956
-54.5;-54.0571;5.447209584601697;3.4843256394823956
-54.75;-54.3714;5.447209584601697;3.4843256394823956
-54.75;-55.8286;5.447209584601697;3.4843256394823956
-54.6875;-56.1429;5.447209584601697;3.4843256394823956
-54.625;-56.8857;5.447209584601697;3.4843256394823956
-54.625;-57.4;5.447209584601697;3.4843256394823956
-54.625;-57.5714;5.447209584601697;3.4843256394823956
-55.1875;-58.4;5.447209584601697;3.4843256394823956
-56.375;-58.4857;5.447209584601697;3.4843256394823956
-57.5625;-59.1143;5.447209584601697;3.4843256394823956
-58.8125;-59.9714;5.447209584601697;3.4843256394823956
-60.25;-60.2286;5.447209584601697;3.4843256394823956
-61.4375;-60.8571;5.447209584601697;3.4843256394823956
-62.1875;-61.3714;5.447209584601697;3.4843256394823956
-62.875;-61.6571;5.447209584601697;3.4843256394823956
-63.3125;-63.0286;5.447209584601697;3.4843256394823956
-63.625;-63.5429;5.447209584601697;3.4843256394823956
-64.375;-63.5429;5.447209584601697;3.4843256394823956
-65.5625;-64.6857;5.447209584601697;3.4843256394823956
