SF-A-022;Sensirion;RMSE;MAE
6.6875;6.6;2.1231856078263145;1.5356173611111112
6.625;6.5714;2.1231856078263145;1.5356173611111112
6.5625;6.5143;2.1231856078263145;1.5356173611111112
6.625;6.4857;2.1231856078263145;1.5356173611111112
6.875;6.4571;2.1231856078263145;1.5356173611111112
7.0;6.4571;2.1231856078263145;1.5356173611111112
6.9375;6.4;2.1231856078263145;1.5356173611111112
6.8125;6.3714;2.1231856078263145;1.5356173611111112
6.8125;6.3714;2.1231856078263145;1.5356173611111112
6.75;6.3143;2.1231856078263145;1.5356173611111112
6.5625;6.3143;2.1231856078263145;1.5356173611111112
6.375;6.2286;2.1231856078263145;1.5356173611111112
6.25;6.2286;2.1231856078263145;1.5356173611111112
6.125;6.2;2.1231856078263145;1.5356173611111112
6.0;6.1429;2.1231856078263145;1.5356173611111112
6.0625;6.1143;2.1231856078263145;1.5356173611111112
6.1875;6.1429;2.1231856078263145;1.5356173611111112
6.3125;6.1429;2.1231856078263145;1.5356173611111112
6.4375;6.1143;2.1231856078263145;1.5356173611111112
6.4375;6.1429;2.1231856078263145;1.5356173611111112
6.375;6.1429;2.1231856078263145;1.5356173611111112
6.375;6.1429;2.1231856078263145;1.5356173611111112
6.375;6.1143;2.1231856078263145;1.5356173611111112
6.375;6.0857;2.1231856078263145;1.5356173611111112
6.25;6.0857;2.1231856078263145;1.5356173611111112
6.125;6.0571;2.1231856078263145;1.5356173611111112
6.0625;6.0286;2.1231856078263145;1.5356173611111112
6.0625;6.0;2.1231856078263145;1.5356173611111112
6.0;6.0286;2.1231856078263145;1.5356173611111112
5.875;6.0857;2.1231856078263145;1.5356173611111112
5.8125;6.1429;2.1231856078263145;1.5356173611111112
5.8125;6.1714;2.1231856078263145;1.5356173611111112
5.875;6.2571;2.1231856078263145;1.5356173611111112
5.9375;6.4;2.1231856078263145;1.5356173611111112
6.0;6.4286;2.1231856078263145;1.5356173611111112
6.0;6.5429;2.1231856078263145;1.5356173611111112
6.0;6.7429;2.1231856078263145;1.5356173611111112
6.0;6.8857;2.1231856078263145;1.5356173611111112
6.1875;7.1143;2.1231856078263145;1.5356173611111112
6.5625;7.3714;2.1231856078263145;1.5356173611111112
7.0625;7.6286;2.1231856078263145;1.5356173611111112
7.4375;7.8;2.1231856078263145;1.5356173611111112
7.875;8.1429;2.1231856078263145;1.5356173611111112
8.25;8.4;2.1231856078263145;1.5356173611111112
8.625;8.6571;2.1231856078263145;1.5356173611111112
9.0;9.0571;2.1231856078263145;1.5356173611111112
9.1875;9.4286;2.1231856078263145;1.5356173611111112
9.375;9.8;2.1231856078263145;1.5356173611111112
9.625;10.1714;2.1231856078263145;1.5356173611111112
9.875;10.5714;2.1231856078263145;1.5356173611111112
10.1875;11.0571;2.1231856078263145;1.5356173611111112
10.5625;11.5714;2.1231856078263145;1.5356173611111112
10.9375;11.9143;2.1231856078263145;1.5356173611111112
11.25;12.4857;2.1231856078263145;1.5356173611111112
11.5625;12.9143;2.1231856078263145;1.5356173611111112
11.875;13.5143;2.1231856078263145;1.5356173611111112
12.25;14.0286;2.1231856078263145;1.5356173611111112
12.625;14.6;2.1231856078263145;1.5356173611111112
13.0625;15.2286;2.1231856078263145;1.5356173611111112
13.5625;15.8286;2.1231856078263145;1.5356173611111112
14.0625;16.4571;2.1231856078263145;1.5356173611111112
14.625;17.0571;2.1231856078263145;1.5356173611111112
15.0625;17.7429;2.1231856078263145;1.5356173611111112
15.375;18.4571;2.1231856078263145;1.5356173611111112
15.5;19.2;2.1231856078263145;1.5356173611111112
15.5625;19.8;2.1231856078263145;1.5356173611111112
15.5;20.4571;2.1231856078263145;1.5356173611111112
15.5625;21.1143;2.1231856078263145;1.5356173611111112
15.6875;21.8;2.1231856078263145;1.5356173611111112
16.3125;22.4;2.1231856078263145;1.5356173611111112
17.75;23.0286;2.1231856078263145;1.5356173611111112
19.5;23.7143;2.1231856078263145;1.5356173611111112
20.875;24.3714;2.1231856078263145;1.5356173611111112
