SF-A-022;Sensirion;RMSE;MAE
5.125;5.4286;1.7673758485691122;1.299906955736224
5.4375;5.4286;1.7673758485691122;1.299906955736224
5.6875;5.4;1.7673758485691122;1.299906955736224
5.75;5.3143;1.7673758485691122;1.299906955736224
5.75;5.3429;1.7673758485691122;1.299906955736224
5.6875;5.2857;1.7673758485691122;1.299906955736224
5.5625;5.2571;1.7673758485691122;1.299906955736224
5.125;5.2286;1.7673758485691122;1.299906955736224
4.8125;5.1143;1.7673758485691122;1.299906955736224
4.75;5.1714;1.7673758485691122;1.299906955736224
4.75;5.1143;1.7673758485691122;1.299906955736224
4.8125;5.1143;1.7673758485691122;1.299906955736224
4.8125;5.0286;1.7673758485691122;1.299906955736224
4.875;4.9714;1.7673758485691122;1.299906955736224
5.0;4.9143;1.7673758485691122;1.299906955736224
5.1875;4.8857;1.7673758485691122;1.299906955736224
5.25;4.8857;1.7673758485691122;1.299906955736224
5.3125;4.8;1.7673758485691122;1.299906955736224
5.3125;4.8;1.7673758485691122;1.299906955736224
5.25;4.8;1.7673758485691122;1.299906955736224
5.125;4.8;1.7673758485691122;1.299906955736224
4.9375;4.7429;1.7673758485691122;1.299906955736224
4.75;4.7429;1.7673758485691122;1.299906955736224
4.6875;4.7429;1.7673758485691122;1.299906955736224
4.8125;4.7714;1.7673758485691122;1.299906955736224
4.875;4.7714;1.7673758485691122;1.299906955736224
4.9375;4.8286;1.7673758485691122;1.299906955736224
4.9375;4.9143;1.7673758485691122;1.299906955736224
5.0;4.9429;1.7673758485691122;1.299906955736224
5.25;5.0286;1.7673758485691122;1.299906955736224
5.4375;5.1429;1.7673758485691122;1.299906955736224
5.4375;5.2571;1.7673758485691122;1.299906955736224
5.375;5.3429;1.7673758485691122;1.299906955736224
5.4375;5.5429;1.7673758485691122;1.299906955736224
5.6875;5.7429;1.7673758485691122;1.299906955736224
6.125;5.9143;1.7673758485691122;1.299906955736224
6.6875;6.1714;1.7673758485691122;1.299906955736224
7.1875;6.4;1.7673758485691122;1.299906955736224
7.6875;6.6571;1.7673758485691122;1.299906955736224
8.1875;6.9714;1.7673758485691122;1.299906955736224
8.5625;7.2;1.7673758485691122;1.299906955736224
8.875;7.4857;1.7673758485691122;1.299906955736224
9.0625;7.8286;1.7673758485691122;1.299906955736224
9.1875;8.1429;1.7673758485691122;1.299906955736224
9.25;8.4571;1.7673758485691122;1.299906955736224
9.4375;8.8;1.7673758485691122;1.299906955736224
9.8125;9.2286;1.7673758485691122;1.299906955736224
10.125;9.7143;1.7673758485691122;1.299906955736224
10.3125;10.1143;1.7673758485691122;1.299906955736224
10.375;10.5429;1.7673758485691122;1.299906955736224
10.375;11.0857;1.7673758485691122;1.299906955736224
10.375;11.6286;1.7673758485691122;1.299906955736224
10.625;12.2;1.7673758485691122;1.299906955736224
11.5625;12.6857;1.7673758485691122;1.299906955736224
12.8125;13.2286;1.7673758485691122;1.299906955736224
13.9375;13.8857;1.7673758485691122;1.299906955736224
14.8125;14.5143;1.7673758485691122;1.299906955736224
15.4375;15.0571;1.7673758485691122;1.299906955736224
15.8125;15.6857;1.7673758485691122;1.299906955736224
16.125;16.3143;1.7673758485691122;1.299906955736224
16.625;16.8857;1.7673758485691122;1.299906955736224
17.25;17.6857;1.7673758485691122;1.299906955736224
18.0;18.3143;1.7673758485691122;1.299906955736224
18.6875;18.9714;1.7673758485691122;1.299906955736224
19.375;19.6857;1.7673758485691122;1.299906955736224
20.0625;20.4;1.7673758485691122;1.299906955736224
20.75;21.0286;1.7673758485691122;1.299906955736224
21.375;21.6571;1.7673758485691122;1.299906955736224
22.0625;22.4857;1.7673758485691122;1.299906955736224
22.6875;23.1714;1.7673758485691122;1.299906955736224
23.3125;23.8;1.7673758485691122;1.299906955736224
23.9375;24.4286;1.7673758485691122;1.299906955736224
24.625;25.0286;1.7673758485691122;1.299906955736224
25.25;25.8;1.7673758485691122;1.299906955736224
25.875;26.4;1.7673758485691122;1.299906955736224
26.4375;27.0286;1.7673758485691122;1.299906955736224
26.875;27.5714;1.7673758485691122;1.299906955736224
27.4375;28.2286;1.7673758485691122;1.299906955736224
27.9375;28.8;1.7673758485691122;1.299906955736224
28.3125;29.5714;1.7673758485691122;1.299906955736224
28.5;30.3143;1.7673758485691122;1.299906955736224
28.5625;30.8;1.7673758485691122;1.299906955736224
28.5625;31.4857;1.7673758485691122;1.299906955736224
28.5625;32.1429;1.7673758485691122;1.299906955736224
29.125;32.7714;1.7673758485691122;1.299906955736224
30.5625;33.5429;1.7673758485691122;1.299906955736224
32.25;34.3714;1.7673758485691122;1.299906955736224
33.6875;35.0857;1.7673758485691122;1.299906955736224
34.8125;35.4286;1.7673758485691122;1.299906955736224
35.5625;35.9429;1.7673758485691122;1.299906955736224
36.0;36.7143;1.7673758485691122;1.299906955736224
36.375;37.4286;1.7673758485691122;1.299906955736224
