SF-A-022;Sensirion;RMSE;MAE
6.75;6.4571;1.8882882886495491;1.3895359106010268
6.8125;6.4286;1.8882882886495491;1.3895359106010268
6.8125;6.4286;1.8882882886495491;1.3895359106010268
6.625;6.3714;1.8882882886495491;1.3895359106010268
6.4375;6.3429;1.8882882886495491;1.3895359106010268
6.3125;6.2857;1.8882882886495491;1.3895359106010268
6.3125;6.2857;1.8882882886495491;1.3895359106010268
6.3125;6.2286;1.8882882886495491;1.3895359106010268
6.25;6.2286;1.8882882886495491;1.3895359106010268
6.125;6.1714;1.8882882886495491;1.3895359106010268
6.0625;6.1714;1.8882882886495491;1.3895359106010268
6.0;6.0571;1.8882882886495491;1.3895359106010268
5.9375;6.0286;1.8882882886495491;1.3895359106010268
5.9375;5.9714;1.8882882886495491;1.3895359106010268
5.9375;6.0;1.8882882886495491;1.3895359106010268
5.9375;5.9714;1.8882882886495491;1.3895359106010268
6.0;5.9143;1.8882882886495491;1.3895359106010268
6.0625;5.8857;1.8882882886495491;1.3895359106010268
6.125;5.8571;1.8882882886495491;1.3895359106010268
6.0;5.8286;1.8882882886495491;1.3895359106010268
5.75;5.8857;1.8882882886495491;1.3895359106010268
5.625;5.8286;1.8882882886495491;1.3895359106010268
5.75;5.8857;1.8882882886495491;1.3895359106010268
5.875;5.7714;1.8882882886495491;1.3895359106010268
6.0;5.8571;1.8882882886495491;1.3895359106010268
6.0625;5.8571;1.8882882886495491;1.3895359106010268
5.875;5.8857;1.8882882886495491;1.3895359106010268
5.8125;5.9143;1.8882882886495491;1.3895359106010268
5.875;5.9714;1.8882882886495491;1.3895359106010268
6.0;6.0857;1.8882882886495491;1.3895359106010268
6.0625;6.1429;1.8882882886495491;1.3895359106010268
6.0;6.2857;1.8882882886495491;1.3895359106010268
5.9375;6.4;1.8882882886495491;1.3895359106010268
6.0625;6.5429;1.8882882886495491;1.3895359106010268
6.375;6.6857;1.8882882886495491;1.3895359106010268
6.75;6.8286;1.8882882886495491;1.3895359106010268
7.0;7.0286;1.8882882886495491;1.3895359106010268
7.0;7.2857;1.8882882886495491;1.3895359106010268
6.9375;7.5714;1.8882882886495491;1.3895359106010268
7.0;7.8;1.8882882886495491;1.3895359106010268
7.25;8.0571;1.8882882886495491;1.3895359106010268
7.5625;8.3143;1.8882882886495491;1.3895359106010268
7.875;8.6571;1.8882882886495491;1.3895359106010268
8.125;8.9714;1.8882882886495491;1.3895359106010268
8.25;9.2857;1.8882882886495491;1.3895359106010268
8.375;9.6;1.8882882886495491;1.3895359106010268
8.375;10.0571;1.8882882886495491;1.3895359106010268
8.375;10.4286;1.8882882886495491;1.3895359106010268
8.4375;10.8571;1.8882882886495491;1.3895359106010268
8.625;11.2571;1.8882882886495491;1.3895359106010268
9.0;11.8286;1.8882882886495491;1.3895359106010268
9.6875;12.3714;1.8882882886495491;1.3895359106010268
10.5;12.9143;1.8882882886495491;1.3895359106010268
11.125;13.5143;1.8882882886495491;1.3895359106010268
11.625;13.9714;1.8882882886495491;1.3895359106010268
12.125;14.6286;1.8882882886495491;1.3895359106010268
12.625;15.2857;1.8882882886495491;1.3895359106010268
13.1875;15.8286;1.8882882886495491;1.3895359106010268
13.75;16.3429;1.8882882886495491;1.3895359106010268
14.375;17.0286;1.8882882886495491;1.3895359106010268
14.9375;17.6857;1.8882882886495491;1.3895359106010268
15.5;18.4571;1.8882882886495491;1.3895359106010268
16.0;19.1714;1.8882882886495491;1.3895359106010268
16.5;19.8;1.8882882886495491;1.3895359106010268
17.0625;20.5714;1.8882882886495491;1.3895359106010268
17.75;21.2571;1.8882882886495491;1.3895359106010268
18.4375;21.9429;1.8882882886495491;1.3895359106010268
19.125;22.5714;1.8882882886495491;1.3895359106010268
19.75;23.2857;1.8882882886495491;1.3895359106010268
20.3125;23.9429;1.8882882886495491;1.3895359106010268
20.875;24.7714;1.8882882886495491;1.3895359106010268
21.5;25.3429;1.8882882886495491;1.3895359106010268
22.1875;25.9143;1.8882882886495491;1.3895359106010268
22.875;26.5143;1.8882882886495491;1.3895359106010268
23.5;27.1714;1.8882882886495491;1.3895359106010268
24.1875;27.8286;1.8882882886495491;1.3895359106010268
24.625;28.3429;1.8882882886495491;1.3895359106010268
24.875;29.0;1.8882882886495491;1.3895359106010268
24.9375;29.6857;1.8882882886495491;1.3895359106010268
24.9375;30.4571;1.8882882886495491;1.3895359106010268
24.9375;31.0;1.8882882886495491;1.3895359106010268
25.0;31.5143;1.8882882886495491;1.3895359106010268
25.5;32.2857;1.8882882886495491;1.3895359106010268
26.875;32.8857;1.8882882886495491;1.3895359106010268
28.5625;33.4857;1.8882882886495491;1.3895359106010268
30.0;34.0857;1.8882882886495491;1.3895359106010268
31.0;34.8;1.8882882886495491;1.3895359106010268
31.75;35.3714;1.8882882886495491;1.3895359106010268
32.375;36.1714;1.8882882886495491;1.3895359106010268
32.875;36.8857;1.8882882886495491;1.3895359106010268
33.4375;37.5143;1.8882882886495491;1.3895359106010268
34.0625;38.3429;1.8882882886495491;1.3895359106010268
34.75;38.8857;1.8882882886495491;1.3895359106010268
35.4375;39.5143;1.8882882886495491;1.3895359106010268
36.125;40.1429;1.8882882886495491;1.3895359106010268
